num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
64,beta,xt,ml,0.43958412120700013,-0.04481818897832203,0.6004090386840769,0.03651994732118857,0.0,0.0,0.0,0.0,0.0
65,beta,xt,ml,1.1421932205935381,-0.05090104773431357,0.598629275396387,0.011048436667169802,0.0,0.0,0.0,0.0,0.0
66,beta,xt,ml,-0.674361103385501,-0.0018853610884499502,0.6448386204055838,-0.034850042772944595,0.0,0.0,0.0,0.0,0.0
67,beta,xt,ml,1.0797939162832224,0.02269076268446674,-1.0132676295865162,-0.017668188129422228,0.0,0.0,0.0,0.0,0.0
68,beta,xt,ml,1.0814989225759755,0.02736724533848997,0.7337068221464964,0.033533338742015854,0.0,0.0,0.0,0.0,0.0
69,beta,xt,ml,1.183575551191676,0.004715382331573545,-0.3556048889622068,-0.02429957448444191,0.0,0.0,0.0,0.0,0.0
70,beta,xt,ml,0.44632848094081573,0.015148541219124997,0.7002305512543952,0.0038992934147028127,0.0,0.0,0.0,0.0,0.0
71,beta,xt,ml,-0.5835804273002175,-0.04425785734717862,-0.9631827561533457,-0.0018489740279956232,0.0,0.0,0.0,0.0,0.0
72,beta,xt,ml,-0.6097539886921555,-0.06425256688833268,-0.3605921145354317,0.05609213916829574,0.0,0.0,0.0,0.0,0.0
73,beta,xt,ml,-0.6384616568918123,-0.01823322256337058,0.6767462568172972,0.02196194677238586,0.0,0.0,0.0,0.0,0.0
74,beta,xt,ml,1.1119702143197796,0.01662332204010902,0.6047388895816538,-0.019646943949311328,0.0,0.0,0.0,0.0,0.0
75,beta,xt,ml,1.08472677418362,-0.0005159800631524124,-1.057633381270731,-0.017831440337619436,0.0,0.0,0.0,0.0,0.0
76,beta,xt,ml,-0.6306378301903577,0.02426345797683492,0.6513118097321673,-0.00954850061582957,0.0,0.0,0.0,0.0,0.0
77,beta,xt,ml,-0.6620745393315941,0.03571789044006133,0.5795483133757737,-0.014181454156377653,0.0,0.0,0.0,0.0,0.0
78,beta,xt,ml,0.38205550765429286,-0.031397209328487906,-0.30337562610093616,0.07206274577575614,0.0,0.0,0.0,0.0,0.0
79,beta,xt,ml,0.41467981912121993,0.03692673160426359,0.5925810766974269,0.024869931003928265,0.0,0.0,0.0,0.0,0.0
80,beta,xt,ml,-0.6574255215537598,0.024814117673751652,0.7023719111333533,-0.010690672555004336,0.0,0.0,0.0,0.0,0.0
81,beta,xt,ml,1.0710461431340104,-0.012035748682147377,0.7153853680824723,0.02388127494290223,0.0,0.0,0.0,0.0,0.0
82,beta,xt,ml,-0.6407476365845243,0.03933467008287372,0.7447505231506968,0.010397230270912347,0.0,0.0,0.0,0.0,0.0
83,beta,xt,ml,-0.6516577949935687,0.0187105011587129,0.6104144771318891,-0.06228787745226406,0.0,0.0,0.0,0.0,0.0
84,beta,xt,ml,1.082508908208021,0.016898924175786777,-1.0023283363443534,-0.011357739329429357,0.0,0.0,0.0,0.0,0.0
85,beta,xt,ml,0.4042073759477061,-0.052927876399752924,-0.3737281304004561,0.004690543743107184,0.0,0.0,0.0,0.0,0.0
86,beta,xt,ml,1.077083355835666,0.015188695409748015,0.7090741974414244,-0.023910063742239526,0.0,0.0,0.0,0.0,0.0
87,beta,xt,ml,1.08920325395622,0.012768105295762012,-1.0156889286985435,0.017891243529288735,0.0,0.0,0.0,0.0,0.0
88,beta,xt,ml,-0.6046994420210401,-0.01625039977444483,-0.30534243148675233,-0.026974314942701326,0.0,0.0,0.0,0.0,0.0
89,beta,xt,ml,-0.880976173649838,0.03311069835469617,-1.0125338369208663,0.014562827588152045,0.0,0.0,0.0,0.0,0.0
90,beta,xt,ml,-0.6620477210701968,0.0015230564291373483,0.714946552776094,0.020539038428817664,0.0,0.0,0.0,0.0,0.0
91,beta,xt,ml,-0.870623404107342,0.022460743996555593,-0.3161829880695339,-0.05720557823357813,0.0,0.0,0.0,0.0,0.0
92,beta,xt,ml,-0.8592037598495248,-0.017484131728525438,-0.9511785880706658,-0.01714645820752475,0.0,0.0,0.0,0.0,0.0
93,beta,xt,ml,-0.6469715828902851,-0.04521594714330176,0.5642663896581677,0.016184551380947428,0.0,0.0,0.0,0.0,0.0
94,beta,xt,ml,0.4015155409176022,0.08008496021379327,0.6013599699157548,0.017457552310842634,0.0,0.0,0.0,0.0,0.0
95,beta,xt,ml,-0.8770765268382498,0.012139395687103718,0.63275923431389,-0.0705678095982944,0.0,0.0,0.0,0.0,0.0
96,beta,xt,ml,1.1535272787723776,-0.11408974315530404,0.6237520550373428,0.0005547645707926243,0.0,0.0,0.0,0.0,0.0
97,beta,xt,ml,1.1200986414861716,-0.08624203956858546,-0.3461071814330026,0.03797576941870715,0.0,0.0,0.0,0.0,0.0
98,beta,xt,ml,1.1303648493274205,0.043054000792938814,-0.28489135126263726,0.00535773451400089,0.0,0.0,0.0,0.0,0.0
99,beta,xt,ml,-0.8974870368493814,0.028296607645154282,0.5893782570526136,-0.018191677851685756,0.0,0.0,0.0,0.0,0.0
0,beta,vt,ml,-0.43700481567468064,0.06183022407162723,0.32128443494643816,0.04504619123544786,-0.0,-0.0,-0.0,-0.0,-0.0
1,beta,vt,ml,-0.3895786197581492,0.055815186856057304,0.2629306077492733,0.02672499661896898,-0.0,-0.0,-0.0,-0.0,-0.0
2,beta,vt,ml,-0.4381427052942648,-0.05063182459381052,-0.7500598311459348,-0.0010612950300665479,-0.0,-0.0,-0.0,-0.0,-0.0
3,beta,vt,ml,-1.166598375494551,-0.038231545211671394,-0.7096877998653488,-0.015412371699589986,-0.0,-0.0,-0.0,-0.0,-0.0
4,beta,vt,ml,-1.1384207388781065,-0.0360542547464871,-0.6685031785168075,0.01296197501233286,-0.0,-0.0,-0.0,-0.0,-0.0
5,beta,vt,ml,0.8833981522504613,-0.047432662552069835,-0.6798876430103602,0.007814465374176993,-0.0,-0.0,-0.0,-0.0,-0.0
6,beta,vt,ml,0.6108402501630779,-0.013585559125743128,0.3235469654055605,-0.0107769635072468,-0.0,-0.0,-0.0,-0.0,-0.0
7,beta,vt,ml,0.8606246663937895,0.02164372104553439,0.3299782368886093,-0.021405272113712057,-0.0,-0.0,-0.0,-0.0,-0.0
8,beta,vt,ml,0.6109204597278662,0.0508092902334409,0.9750182146612704,0.012087133011927096,-0.0,-0.0,-0.0,-0.0,-0.0
9,beta,vt,ml,0.6659760085324854,0.036254103644996434,-0.5951411867650941,-0.04103987564679388,-0.0,-0.0,-0.0,-0.0,-0.0
10,beta,vt,ml,0.8536889483855223,0.060946277613819884,0.3244855450393443,-0.006061011826576473,-0.0,-0.0,-0.0,-0.0,-0.0
11,beta,vt,ml,-0.444578026197102,-0.0415604310240722,-0.7453449139243052,0.022210124904899573,-0.0,-0.0,-0.0,-0.0,-0.0
12,beta,vt,ml,-1.091428078075105,-0.05750052660915651,-0.7292547579536109,-0.008970198042227043,-0.0,-0.0,-0.0,-0.0,-0.0
13,beta,vt,ml,0.8684488668379089,0.06363811389843305,0.9634036434550284,0.014859490082367722,-0.0,-0.0,-0.0,-0.0,-0.0
14,beta,vt,ml,0.9021363597444001,-0.06093836184898561,-0.6099069866331616,-0.010795968633805329,-0.0,-0.0,-0.0,-0.0,-0.0
15,beta,vt,ml,0.6325775719395914,0.08975237734256057,-0.5855939078648061,0.003197170954042967,-0.0,-0.0,-0.0,-0.0,-0.0
16,beta,vt,ml,-1.0682213178162991,0.011130429034077903,1.0120856233845785,-0.00139519315071353,-0.0,-0.0,-0.0,-0.0,-0.0
17,beta,vt,ml,0.6595345716037458,-0.07733226681596962,0.3214755649666557,0.023607722441901104,-0.0,-0.0,-0.0,-0.0,-0.0
18,beta,vt,ml,-0.4512815080554683,-0.06451561237444335,1.007162788518027,-0.03931920914196755,-0.0,-0.0,-0.0,-0.0,-0.0
19,beta,vt,ml,-1.1481693669300201,-0.03422906835566048,0.34958654589745947,0.01023920275828317,-0.0,-0.0,-0.0,-0.0,-0.0
20,beta,vt,ml,0.6228335179825516,0.05738331985596648,0.34958196236217987,0.010634911679335637,-0.0,-0.0,-0.0,-0.0,-0.0
21,beta,vt,ml,0.903048273411999,-0.005830639418323258,-0.7320349534217675,-0.00751215965454195,-0.0,-0.0,-0.0,-0.0,-0.0
22,beta,vt,ml,0.6310499709807539,0.016032669533957756,0.3181679153775627,-0.03510203440160397,-0.0,-0.0,-0.0,-0.0,-0.0
23,beta,vt,ml,0.8871089486636399,-0.009491075906594032,0.3350831160992927,0.00904042706511634,-0.0,-0.0,-0.0,-0.0,-0.0
24,beta,vt,ml,-1.1256119886998044,-0.06175936289951814,0.3612030626682007,-0.012205231151855655,-0.0,-0.0,-0.0,-0.0,-0.0
25,beta,vt,ml,0.8809217115784564,0.049161714193034625,-0.5960155373572467,0.010412829851723192,-0.0,-0.0,-0.0,-0.0,-0.0
26,beta,vt,ml,0.630627099446891,-0.03251132034144974,-0.5780129539785576,0.02629004527662957,-0.0,-0.0,-0.0,-0.0,-0.0
27,beta,vt,ml,0.6198198518141224,0.008059898034545388,0.3134573011377856,0.02338026822316037,-0.0,-0.0,-0.0,-0.0,-0.0
28,beta,vt,ml,-1.1145494352041916,0.0037276420604948107,-0.7209751837662276,0.009739786987164267,-0.0,-0.0,-0.0,-0.0,-0.0
29,beta,vt,ml,-1.104437543970719,0.02324355556401019,0.2754909850384148,0.02062900539794989,-0.0,-0.0,-0.0,-0.0,-0.0
30,beta,vt,ml,-1.1816812000834584,-0.08134928812134738,-0.5987837743378868,0.044366479015065595,-0.0,-0.0,-0.0,-0.0,-0.0
31,beta,vt,ml,-1.1128677560374503,0.09675577710375653,-0.7109383020976879,0.028785552592574214,-0.0,-0.0,-0.0,-0.0,-0.0
32,beta,vt,ml,0.8579990587967554,-0.007917284378170983,0.3123342560770729,0.01227459074797399,-0.0,-0.0,-0.0,-0.0,-0.0
33,beta,vt,ml,-0.39295728092594107,0.09267708734980085,-0.6809211385839924,0.009053862055010778,-0.0,-0.0,-0.0,-0.0,-0.0
34,beta,vt,ml,0.6567627886884064,0.038872444986507756,-0.6830750858653576,-0.05590306309526661,-0.0,-0.0,-0.0,-0.0,-0.0
35,beta,vt,ml,-1.1340727437381282,-0.01655329373138364,0.3063589537734013,0.016513050900862473,-0.0,-0.0,-0.0,-0.0,-0.0
36,beta,vt,ml,-0.436852294501046,0.017803362807244587,-0.7503911514485823,0.034475280163074565,-0.0,-0.0,-0.0,-0.0,-0.0
37,beta,vt,ml,0.6492691384442726,-0.018050915031432833,-0.615378533364374,-0.03245205049714469,-0.0,-0.0,-0.0,-0.0,-0.0
38,beta,vt,ml,0.6554469306234711,-0.05153562073699721,-0.5852508325095087,-0.02202749679240158,-0.0,-0.0,-0.0,-0.0,-0.0
39,beta,vt,ml,0.6552181892740075,-0.019107856524702063,0.9877231617050617,0.027609625326405523,-0.0,-0.0,-0.0,-0.0,-0.0
40,beta,vt,ml,0.8492506824096353,-0.03599962845149549,-0.6931976881256355,0.06610264288120099,-0.0,-0.0,-0.0,-0.0,-0.0
41,beta,vt,ml,0.866318888704707,-0.0661473280170977,0.9764218704693246,0.024719483682795872,-0.0,-0.0,-0.0,-0.0,-0.0
42,beta,vt,ml,0.8980252146426658,-0.02424578903753736,-0.7215865255001853,-0.015229303678888846,-0.0,-0.0,-0.0,-0.0,-0.0
43,beta,vt,ml,-0.40491673182102683,-0.04701519341897493,-0.7428270039514994,-0.0370004277952752,-0.0,-0.0,-0.0,-0.0,-0.0
44,beta,vt,ml,0.8814438694241596,-0.014954442350497624,-0.5467370538966564,0.03633451792528262,-0.0,-0.0,-0.0,-0.0,-0.0
45,beta,vt,ml,0.8617178115130714,-0.014861621896286587,0.986932612134563,-0.004012071998492143,-0.0,-0.0,-0.0,-0.0,-0.0
46,beta,vt,ml,0.9022008356000973,-0.009278546874665486,0.33793407686119176,-0.025670316197349285,-0.0,-0.0,-0.0,-0.0,-0.0
47,beta,vt,ml,0.6367616487686072,0.09024026758834691,0.3417592823066698,0.02270332948549001,-0.0,-0.0,-0.0,-0.0,-0.0
48,beta,vt,ml,0.6258770151313169,0.05965662817998886,0.30844611411804307,0.022283369551920278,-0.0,-0.0,-0.0,-0.0,-0.0
49,beta,vt,ml,0.6568141195764303,0.04171378273771455,-0.5604646949545583,0.04535218260113787,-0.0,-0.0,-0.0,-0.0,-0.0
50,beta,vt,ml,-1.0895560742260677,-0.05491808121455092,1.0171887316601316,0.0021440088114023986,-0.0,-0.0,-0.0,-0.0,-0.0
51,beta,vt,ml,-1.1058056541697736,-0.02377214204827156,1.0281572779852455,0.008488003612757854,-0.0,-0.0,-0.0,-0.0,-0.0
52,beta,vt,ml,0.6720779447532774,-0.008532976677519311,-0.7208527109511359,0.003685880343368963,-0.0,-0.0,-0.0,-0.0,-0.0
53,beta,vt,ml,0.6689273795426185,-0.017134457136447706,-0.643789066639487,-0.05847319399450988,-0.0,-0.0,-0.0,-0.0,-0.0
54,beta,vt,ml,-1.072240558261878,-0.046911068136676025,0.3418647137006218,-0.07511518541659086,-0.0,-0.0,-0.0,-0.0,-0.0
55,beta,vt,ml,-1.099313049278637,0.05668458134985509,-0.6470815679469326,-0.00854574760679159,-0.0,-0.0,-0.0,-0.0,-0.0
56,beta,vt,ml,-1.1156240378506026,0.0527850390860615,0.9932219618945678,-0.00981048997702185,-0.0,-0.0,-0.0,-0.0,-0.0
57,beta,vt,ml,-1.1280204375619514,0.07095091682177714,-0.6904770911061348,-0.03269259893469986,-0.0,-0.0,-0.0,-0.0,-0.0
58,beta,vt,ml,-1.1241684857149998,0.04232378087056388,-0.6849745855893485,-0.011037746308372962,-0.0,-0.0,-0.0,-0.0,-0.0
59,beta,vt,ml,-1.0912774510645724,-0.00811892823823544,-0.6187480446235649,0.022847046500900744,-0.0,-0.0,-0.0,-0.0,-0.0
60,beta,vt,ml,-0.3439768654975711,0.015399044797192216,0.9756679042167746,0.012797344326873093,-0.0,-0.0,-0.0,-0.0,-0.0
61,beta,vt,ml,-0.39366965821103916,0.020145400525977034,1.0301500941873891,-5.484715157364668e-05,-0.0,-0.0,-0.0,-0.0,-0.0
62,beta,vt,ml,-0.41364754890848454,-0.02973643069076456,-0.7575000501350361,-0.00874441527126548,-0.0,-0.0,-0.0,-0.0,-0.0
63,beta,vt,ml,0.6302370155836436,-0.007800927954305474,-0.6897497326611602,0.0412517179832746,-0.0,-0.0,-0.0,-0.0,-0.0
64,beta,vt,ml,-0.43958412120700013,0.04481818897832203,-0.6004090386840769,-0.03651994732118857,-0.0,-0.0,-0.0,-0.0,-0.0
65,beta,vt,ml,-1.1421932205935381,0.05090104773431357,-0.598629275396387,-0.011048436667169802,-0.0,-0.0,-0.0,-0.0,-0.0
66,beta,vt,ml,0.674361103385501,0.0018853610884499502,-0.6448386204055838,0.034850042772944595,-0.0,-0.0,-0.0,-0.0,-0.0
67,beta,vt,ml,-1.0797939162832224,-0.02269076268446674,1.0132676295865162,0.017668188129422228,-0.0,-0.0,-0.0,-0.0,-0.0
68,beta,vt,ml,-1.0814989225759755,-0.02736724533848997,-0.7337068221464964,-0.033533338742015854,-0.0,-0.0,-0.0,-0.0,-0.0
69,beta,vt,ml,-1.183575551191676,-0.004715382331573545,0.3556048889622068,0.02429957448444191,-0.0,-0.0,-0.0,-0.0,-0.0
70,beta,vt,ml,-0.44632848094081573,-0.015148541219124997,-0.7002305512543952,-0.0038992934147028127,-0.0,-0.0,-0.0,-0.0,-0.0
71,beta,vt,ml,0.5835804273002175,0.04425785734717862,0.9631827561533457,0.0018489740279956232,-0.0,-0.0,-0.0,-0.0,-0.0
72,beta,vt,ml,0.6097539886921555,0.06425256688833268,0.3605921145354317,-0.05609213916829574,-0.0,-0.0,-0.0,-0.0,-0.0
73,beta,vt,ml,0.6384616568918123,0.01823322256337058,-0.6767462568172972,-0.02196194677238586,-0.0,-0.0,-0.0,-0.0,-0.0
74,beta,vt,ml,-1.1119702143197796,-0.01662332204010902,-0.6047388895816538,0.019646943949311328,-0.0,-0.0,-0.0,-0.0,-0.0
75,beta,vt,ml,-1.08472677418362,0.0005159800631524124,1.057633381270731,0.017831440337619436,-0.0,-0.0,-0.0,-0.0,-0.0
76,beta,vt,ml,0.6306378301903577,-0.02426345797683492,-0.6513118097321673,0.00954850061582957,-0.0,-0.0,-0.0,-0.0,-0.0
77,beta,vt,ml,0.6620745393315941,-0.03571789044006133,-0.5795483133757737,0.014181454156377653,-0.0,-0.0,-0.0,-0.0,-0.0
78,beta,vt,ml,-0.38205550765429286,0.031397209328487906,0.30337562610093616,-0.07206274577575614,-0.0,-0.0,-0.0,-0.0,-0.0
79,beta,vt,ml,-0.41467981912121993,-0.03692673160426359,-0.5925810766974269,-0.024869931003928265,-0.0,-0.0,-0.0,-0.0,-0.0
80,beta,vt,ml,0.6574255215537598,-0.024814117673751652,-0.7023719111333533,0.010690672555004336,-0.0,-0.0,-0.0,-0.0,-0.0
81,beta,vt,ml,-1.0710461431340104,0.012035748682147377,-0.7153853680824723,-0.02388127494290223,-0.0,-0.0,-0.0,-0.0,-0.0
82,beta,vt,ml,0.6407476365845243,-0.03933467008287372,-0.7447505231506968,-0.010397230270912347,-0.0,-0.0,-0.0,-0.0,-0.0
83,beta,vt,ml,0.6516577949935687,-0.0187105011587129,-0.6104144771318891,0.06228787745226406,-0.0,-0.0,-0.0,-0.0,-0.0
84,beta,vt,ml,-1.082508908208021,-0.016898924175786777,1.0023283363443534,0.011357739329429357,-0.0,-0.0,-0.0,-0.0,-0.0
85,beta,vt,ml,-0.4042073759477061,0.052927876399752924,0.3737281304004561,-0.004690543743107184,-0.0,-0.0,-0.0,-0.0,-0.0
86,beta,vt,ml,-1.077083355835666,-0.015188695409748015,-0.7090741974414244,0.023910063742239526,-0.0,-0.0,-0.0,-0.0,-0.0
87,beta,vt,ml,-1.08920325395622,-0.012768105295762012,1.0156889286985435,-0.017891243529288735,-0.0,-0.0,-0.0,-0.0,-0.0
88,beta,vt,ml,0.6046994420210401,0.01625039977444483,0.30534243148675233,0.026974314942701326,-0.0,-0.0,-0.0,-0.0,-0.0
89,beta,vt,ml,0.880976173649838,-0.03311069835469617,1.0125338369208663,-0.014562827588152045,-0.0,-0.0,-0.0,-0.0,-0.0
90,beta,vt,ml,0.6620477210701968,-0.0015230564291373483,-0.714946552776094,-0.020539038428817664,-0.0,-0.0,-0.0,-0.0,-0.0
91,beta,vt,ml,0.870623404107342,-0.022460743996555593,0.3161829880695339,0.05720557823357813,-0.0,-0.0,-0.0,-0.0,-0.0
92,beta,vt,ml,0.8592037598495248,0.017484131728525438,0.9511785880706658,0.01714645820752475,-0.0,-0.0,-0.0,-0.0,-0.0
93,beta,vt,ml,0.6469715828902851,0.04521594714330176,-0.5642663896581677,-0.016184551380947428,-0.0,-0.0,-0.0,-0.0,-0.0
94,beta,vt,ml,-0.4015155409176022,-0.08008496021379327,-0.6013599699157548,-0.017457552310842634,-0.0,-0.0,-0.0,-0.0,-0.0
95,beta,vt,ml,0.8770765268382498,-0.012139395687103718,-0.63275923431389,0.0705678095982944,-0.0,-0.0,-0.0,-0.0,-0.0
96,beta,vt,ml,-1.1535272787723776,0.11408974315530404,-0.6237520550373428,-0.0005547645707926243,-0.0,-0.0,-0.0,-0.0,-0.0
97,beta,vt,ml,-1.1200986414861716,0.08624203956858546,0.3461071814330026,-0.03797576941870715,-0.0,-0.0,-0.0,-0.0,-0.0
98,beta,vt,ml,-1.1303648493274205,-0.043054000792938814,0.28489135126263726,-0.00535773451400089,-0.0,-0.0,-0.0,-0.0,-0.0
99,beta,vt,ml,0.8974870368493814,-0.028296607645154282,-0.5893782570526136,0.018191677851685756,-0.0,-0.0,-0.0,-0.0,-0.0
0,beta,xt,true,1.0924229266355192,-0.1843139591572352,0.025029299565622342,-0.03242150474613996,0.0,0.0,0.0,0.0,0.0
1,beta,xt,true,1.1172463079840795,-0.18091228365519396,-0.02009187472669572,-0.01460408097398638,0.0,0.0,0.0,0.0,0.0
2,beta,xt,true,1.134170069150485,0.14508365580754443,-0.0054114996136713205,0.027370803156635017,0.0,0.0,0.0,0.0,0.0
3,beta,xt,true,1.251382309595868,0.03851016599804637,0.02728148547189493,0.04589744636062727,0.0,0.0,0.0,0.0,0.0
4,beta,xt,true,1.2589882980012652,0.03862785037759561,0.003975367974819991,0.033668477714008105,0.0,0.0,0.0,0.0,0.0
5,beta,xt,true,-1.312263945733506,-0.053273753616365285,-0.0009291449023023614,-0.030778610733013485,0.0,0.0,0.0,0.0,0.0
6,beta,xt,true,-1.046051021754202,0.21741405294045665,-0.002545427281705454,0.010411757087292285,0.0,0.0,0.0,0.0,0.0
7,beta,xt,true,-1.3502094930919724,0.1670202057104772,-0.01942990130774308,0.013242995677134575,0.0,0.0,0.0,0.0,0.0
8,beta,xt,true,-1.0795998626193275,-0.1767196226479552,0.023198514741654318,0.02031381676778799,0.0,0.0,0.0,0.0,0.0
9,beta,xt,true,-1.0839293322469905,-0.1816530795393585,0.0644328914439802,0.026508659685599754,0.0,0.0,0.0,0.0,0.0
10,beta,xt,true,-1.3614266760563123,0.16454324651708238,-0.03352717194113169,0.08213451251728439,0.0,0.0,0.0,0.0,0.0
11,beta,xt,true,1.112551783662049,-0.03319776424319007,0.015872455698472364,-0.009466038110145507,0.0,0.0,0.0,0.0,0.0
12,beta,xt,true,1.2998547302670056,-0.06191970961263461,0.025975607977429913,-0.0019194109879964746,0.0,0.0,0.0,0.0,0.0
13,beta,xt,true,-1.3315054402439823,-0.1539255996032997,-0.011304605754664025,-0.05532727914446386,0.0,0.0,0.0,0.0,0.0
14,beta,xt,true,-1.3229733055245785,0.2529555977518432,-0.042144755249356416,-0.044194014000440256,0.0,0.0,0.0,0.0,0.0
15,beta,xt,true,-1.0753918449571804,-0.16865259457145096,0.011013700962718751,-0.039779308776094355,0.0,0.0,0.0,0.0,0.0
16,beta,xt,true,1.2884692542589442,0.1792657342404066,-0.0239493381632222,0.018940064716822174,0.0,0.0,0.0,0.0,0.0
17,beta,xt,true,-1.0704608616354119,-0.0508969513505786,0.007566803709534344,-0.0365116782191874,0.0,0.0,0.0,0.0,0.0
18,beta,xt,true,1.122354467503051,-0.08512711566457844,-0.037109663543271824,0.030898620494625065,0.0,0.0,0.0,0.0,0.0
19,beta,xt,true,1.2889440916730164,-0.037115033879431,0.023439297929797116,0.024672032461162653,0.0,0.0,0.0,0.0,0.0
20,beta,xt,true,-1.1060573557561884,-0.1252493251814194,0.05355658194789563,-0.006025995825272942,0.0,0.0,0.0,0.0,0.0
21,beta,xt,true,-1.3063468422431959,0.022009529715602688,0.011451492881585259,-0.025543545259322595,0.0,0.0,0.0,0.0,0.0
22,beta,xt,true,-1.0780078077950346,0.1631374154880138,0.034516691676483545,0.014476642565466151,0.0,0.0,0.0,0.0,0.0
23,beta,xt,true,-1.3019297663469926,0.17544568322315757,-0.009381365922506841,0.06739604237959286,0.0,0.0,0.0,0.0,0.0
24,beta,xt,true,1.2550091716508165,0.04648760750484675,0.029002510466512213,-0.022625481785601382,0.0,0.0,0.0,0.0,0.0
25,beta,xt,true,-1.321354074233518,-0.1383638114464781,0.014978802640141476,-0.0058165084813182,0.0,0.0,0.0,0.0,0.0
26,beta,xt,true,-1.0840667552081529,-0.055761094112072224,-0.05269663213634575,-0.00653623291424772,0.0,0.0,0.0,0.0,0.0
27,beta,xt,true,-1.0857874820849986,0.19541027838533304,0.03042479865539784,-0.022066727090842578,0.0,0.0,0.0,0.0,0.0
28,beta,xt,true,1.3018781744148216,0.18868248720611008,-0.041836471789487246,-0.0192011488582698,0.0,0.0,0.0,0.0,0.0
29,beta,xt,true,1.2709166679433392,-0.15041479884201459,0.011915098259989852,-0.04435854352755171,0.0,0.0,0.0,0.0,0.0
30,beta,xt,true,1.3068794232839862,-0.0384089781063601,0.006710675195603231,0.0352853407063452,0.0,0.0,0.0,0.0,0.0
31,beta,xt,true,1.277350461879285,-0.15140925793182855,-0.010350048404197279,-0.013716475596717194,0.0,0.0,0.0,0.0,0.0
32,beta,xt,true,-1.3521652530049288,-0.006615414129904769,0.0013452420950055553,-0.008733484492560893,0.0,0.0,0.0,0.0,0.0
33,beta,xt,true,1.0888217330839436,-0.17570757595859413,0.010314332545984652,-0.000871079084256879,0.0,0.0,0.0,0.0,0.0
34,beta,xt,true,-1.1122783537571381,-0.1633131790716763,0.02146275846653236,0.03415578204911962,0.0,0.0,0.0,0.0,0.0
35,beta,xt,true,1.3071808769694386,0.0497521947538493,-0.017379629253182954,-0.0003476167809876601,0.0,0.0,0.0,0.0,0.0
36,beta,xt,true,1.0741843091388834,0.19999446735061763,-0.027496853100947318,0.07898063794983498,0.0,0.0,0.0,0.0,0.0
37,beta,xt,true,-1.0814872783418366,-0.010296466557594756,0.04413870137086382,0.010301833848987191,0.0,0.0,0.0,0.0,0.0
38,beta,xt,true,-1.0943484057074748,-0.03656808945158034,0.028787981152593307,0.025162684932787376,0.0,0.0,0.0,0.0,0.0
39,beta,xt,true,-1.06962956039177,0.00013027536286296272,-0.04368324449650582,0.009356701000423559,0.0,0.0,0.0,0.0,0.0
40,beta,xt,true,-1.3552186910816464,-0.06123988381890793,-0.013501827089387795,-0.03431577217312357,0.0,0.0,0.0,0.0,0.0
41,beta,xt,true,-1.3217074738864372,-0.05585343837960825,0.03897590092697287,0.03152130285594985,0.0,0.0,0.0,0.0,0.0
42,beta,xt,true,-1.3419492307022955,0.008083319303650817,0.04263411876991416,-0.011128695914101538,0.0,0.0,0.0,0.0,0.0
43,beta,xt,true,1.1157071353627717,-0.08274207096370823,-0.0500852191093637,0.030250646219900045,0.0,0.0,0.0,0.0,0.0
44,beta,xt,true,-1.3146921335399042,0.18861663399054482,-0.018516198700283502,0.013974100922174779,0.0,0.0,0.0,0.0,0.0
45,beta,xt,true,-1.3379228535179912,0.05817349710709546,0.001211930443819699,-0.012455355061902361,0.0,0.0,0.0,0.0,0.0
46,beta,xt,true,-1.330966427258602,0.014164693302993442,-0.03317956749289725,0.02654877492835456,0.0,0.0,0.0,0.0,0.0
47,beta,xt,true,-1.0500803887068755,-0.16632406368526995,-0.041261365643700934,0.01992886111889443,0.0,0.0,0.0,0.0,0.0
48,beta,xt,true,-1.0670942296076817,-0.16246671757457473,0.024046430629995813,0.006519287888600425,0.0,0.0,0.0,0.0,0.0
49,beta,xt,true,-1.0948782426428998,-0.1574334913160598,-0.013860550007070307,-0.009410870915369464,0.0,0.0,0.0,0.0,0.0
50,beta,xt,true,1.2885937242551495,-0.05317387817543301,-0.02002895063714849,0.009379019670685268,0.0,0.0,0.0,0.0,0.0
51,beta,xt,true,1.2973964249261067,0.048222221971499765,-0.01743126959988841,0.013922608146516656,0.0,0.0,0.0,0.0,0.0
52,beta,xt,true,-1.0371992959073237,0.269871179080913,0.007460994595692111,0.016505619035045004,0.0,0.0,0.0,0.0,0.0
53,beta,xt,true,-1.110349572832516,0.16972839096401227,-0.0029566697286657158,0.007639402827590387,0.0,0.0,0.0,0.0,0.0
54,beta,xt,true,1.2935517472338256,0.029148552458344315,0.0022035215725153285,0.04537058858571689,0.0,0.0,0.0,0.0,0.0
55,beta,xt,true,1.2779139660954122,-0.1628951721907795,0.004833891203082727,0.04537392105378088,0.0,0.0,0.0,0.0,0.0
56,beta,xt,true,1.320410254083803,-0.16680677732863666,0.06272328148060728,-0.010258742912664988,0.0,0.0,0.0,0.0,0.0
57,beta,xt,true,1.3180865741732795,-0.15119155393964692,0.009863000331717407,0.021188903947352622,0.0,0.0,0.0,0.0,0.0
58,beta,xt,true,1.2824054272351995,-0.1732208987961244,-0.0032608560865260853,-0.014378557235867036,0.0,0.0,0.0,0.0,0.0
59,beta,xt,true,1.270431027252809,0.016244528842471923,0.012903000471081394,0.030957386701729036,0.0,0.0,0.0,0.0,0.0
