num,feature,contribution,model,x0,v0,t,rand,alpha,beta,gamma,delta,omega
83,delta,xt,ml,1.041644947429498,-0.06175087859233229,0.0004995531837146405,-1.659403244647084e-05,0.0,0.0,0.0,0.0,0.0
84,delta,xt,ml,-1.0790193297465631,0.06139271219571388,-0.0025638832648598314,-3.4836928053394445e-06,0.0,0.0,0.0,0.0,0.0
85,delta,xt,ml,1.0447714592019715,-0.061020450691382275,-0.0033510530988374587,-8.737047509921325e-07,0.0,0.0,0.0,0.0,0.0
86,delta,xt,ml,1.0447854263583816,-0.061029636561870465,-0.003364036977291082,-3.0423204102625334e-06,0.0,0.0,0.0,0.0,0.0
87,delta,xt,ml,-0.9828234706322337,-0.04105592151482931,0.003715647260347607,-3.023962179904416e-05,0.0,0.0,0.0,0.0,0.0
88,delta,xt,ml,1.0188666291038195,-0.04038404236237196,0.0019262839357056527,-9.43134228381659e-06,0.0,0.0,0.0,0.0,0.0
89,delta,xt,ml,1.0543069119254749,-0.07165362070004166,-0.0023454812169075717,-9.221732616193634e-06,0.0,0.0,0.0,0.0,0.0
90,delta,xt,ml,1.0905209246277807,-0.11342088590065652,0.0033380173643430683,3.4641226135390113e-06,0.0,0.0,0.0,0.0,0.0
91,delta,xt,ml,-0.910432591438292,-0.11366225898265879,0.0039013371864951712,-4.712740586665376e-07,0.0,0.0,0.0,0.0,0.0
92,delta,xt,ml,-1.0897468841075884,0.07012113134066236,-0.0005619684855147078,-6.263256073779644e-06,0.0,0.0,0.0,0.0,0.0
93,delta,xt,ml,-1.0897589048743235,0.0701244625449176,-0.0005570786197983124,-2.4635593101063336e-06,0.0,0.0,0.0,0.0,0.0
94,delta,xt,ml,0.9246591599782308,0.06086958507696778,-0.0050784418980283075,-1.153548558230355e-06,0.0,0.0,0.0,0.0,0.0
95,delta,xt,ml,0.9119854435324667,0.07034790724515898,-0.001943328678607692,-1.6689598560160057e-05,0.0,0.0,0.0,0.0,0.0
96,delta,xt,ml,1.0186716533700624,-0.03857598111033432,-0.0029321209589642794,6.933167576828048e-05,0.0,0.0,0.0,0.0,0.0
97,delta,xt,ml,1.0899781708916032,-0.11382412085930518,0.004397308131058916,-8.390843868388842e-06,0.0,0.0,0.0,0.0,0.0
98,delta,xt,ml,-1.0197706629832572,0.00013370116551677364,-0.0005545131365460865,-2.50955422775867e-06,0.0,0.0,0.0,0.0,0.0
99,delta,xt,ml,-0.9734903155018874,-0.040967915082971464,-0.005736822510759465,1.0685871039139982e-06,0.0,0.0,0.0,0.0,0.0
0,delta,vt,ml,-0.0013536672503687449,0.0029740773451825005,0.0031056295032612967,-3.774113332232279e-06,0.0,0.0,0.0,0.0,0.0
1,delta,vt,ml,-0.003511060501138368,0.0028479530041416483,0.00545745793264359,-1.7129468421139826e-05,0.0,0.0,0.0,0.0,0.0
2,delta,vt,ml,0.00015331940259784567,0.00036592358723282957,0.004268374449263014,-4.212489972512182e-06,0.0,0.0,0.0,0.0,0.0
3,delta,vt,ml,0.00010250914298618823,-0.0008423567012262854,0.005529756479275725,-7.174524168173692e-06,0.0,0.0,0.0,0.0,0.0
4,delta,vt,ml,-0.003506242843965688,0.0023156711893777037,0.005891498111498852,-3.5806925346453314e-05,0.0,0.0,0.0,0.0,0.0
5,delta,vt,ml,-0.007900157396992048,0.00257491674584647,0.010045421860801679,-1.952240864435892e-05,0.0,0.0,0.0,0.0,0.0
6,delta,vt,ml,0.0003492510776656351,0.0024544266898495455,0.001979500985083482,-1.3533265640335718e-06,0.0,0.0,0.0,0.0,0.0
7,delta,vt,ml,0.02458397197847564,0.003095222595923885,0.02895972848714641,7.694950094446623e-05,0.0,0.0,0.0,0.0,0.0
8,delta,vt,ml,-0.006535895960017418,0.009167888294517373,0.003745823243710523,6.286671656804792e-05,0.0,0.0,0.0,0.0,0.0
9,delta,vt,ml,-0.0014138847985304898,0.0034290285866397157,0.002777970062258339,-1.1213918526965794e-05,0.0,0.0,0.0,0.0,0.0
10,delta,vt,ml,-0.0017397286529497547,0.0006196868990082284,0.00592549722447681,-2.3227713148419454e-05,0.0,0.0,0.0,0.0,0.0
11,delta,vt,ml,-0.005264388048090041,0.0026043096658152835,0.007402089805497477,-1.1952631175517203e-05,0.0,0.0,0.0,0.0,0.0
12,delta,vt,ml,0.0004608855334421005,0.001954697181160251,0.0023439839404697216,-9.421097735563475e-06,0.0,0.0,0.0,0.0,0.0
13,delta,vt,ml,0.004568840597057717,0.003373310626096406,-0.0031483345653396154,-1.1991231779878535e-05,0.0,0.0,0.0,0.0,0.0
14,delta,vt,ml,-0.0021486865201344094,0.003426276439179979,0.0034898578173791347,-1.0998987903197525e-05,0.0,0.0,0.0,0.0,0.0
15,delta,vt,ml,0.005119862645709273,0.00302887817068647,-0.0033626142664191765,-4.301123941936533e-06,0.0,0.0,0.0,0.0,0.0
16,delta,vt,ml,0.0035622447558368237,8.53861169889555e-05,0.00548298942235609,-3.6354116164146605e-05,0.0,0.0,0.0,0.0,0.0
17,delta,vt,ml,-0.005210943560426435,0.003925649294784916,0.006027757293389488,-1.5920909742513957e-05,0.0,0.0,0.0,0.0,0.0
18,delta,vt,ml,-0.000441831985954194,3.13278590328992e-05,0.005194076797924934,-4.955474287270112e-07,0.0,0.0,0.0,0.0,0.0
19,delta,vt,ml,0.0001420172622116883,0.003314244219412407,0.0013331125932745636,-7.548648864029797e-06,0.0,0.0,0.0,0.0,0.0
20,delta,vt,ml,-0.0002179104407938825,0.0031762643825883692,0.001775382220900305,-6.866219143072082e-06,0.0,0.0,0.0,0.0,0.0
21,delta,vt,ml,-0.010732870421682797,0.003016643108179175,0.01245036894921213,-1.6972348093984707e-05,0.0,0.0,0.0,0.0,0.0
22,delta,vt,ml,-0.005031700194813312,0.003073494099856667,0.006721855227369814,-3.8327214618525535e-06,0.0,0.0,0.0,0.0,0.0
23,delta,vt,ml,-0.0011099219787865898,0.002957907499124609,0.002941347160376608,-7.507254679997924e-06,0.0,0.0,0.0,0.0,0.0
24,delta,vt,ml,0.0032868292586257044,0.0030669606166581352,-0.0015714679673935017,-4.964818557089828e-07,0.0,0.0,0.0,0.0,0.0
25,delta,vt,ml,-0.0019446390712012844,0.0028070036942760145,0.0038658986970161397,-5.34218425551989e-06,0.0,0.0,0.0,0.0,0.0
26,delta,vt,ml,0.004663370405323802,0.002686220151372255,-0.0025603661189476665,-7.399011713760985e-06,0.0,0.0,0.0,0.0,0.0
27,delta,vt,ml,0.005341521905502305,0.0028604038055830994,-0.0034249483308910153,4.848045840239595e-06,0.0,0.0,0.0,0.0,0.0
28,delta,vt,ml,0.001717278362096598,-0.001736557232216001,0.004908696593871963,9.626615792499016e-07,0.0,0.0,0.0,0.0,0.0
29,delta,vt,ml,-0.0006565329168612781,0.00290835891850293,0.0025390469081078954,-8.078908237318591e-06,0.0,0.0,0.0,0.0,0.0
30,delta,vt,ml,0.002365779789009442,0.0030229353400257754,-0.0006657708281030273,-1.6354837765296913e-05,0.0,0.0,0.0,0.0,0.0
31,delta,vt,ml,0.0029732295218855152,0.0033059398736804755,-0.0014930430380627566,-4.300931468604989e-06,0.0,0.0,0.0,0.0,0.0
32,delta,vt,ml,0.0033724523863444705,0.002810965962707999,-0.001403121915645899,1.5289926280585148e-06,0.0,0.0,0.0,0.0,0.0
33,delta,vt,ml,0.00025385145175581345,-0.0005142021093827994,0.005057559514728685,-1.3401576628287344e-05,0.0,0.0,0.0,0.0,0.0
34,delta,vt,ml,0.0002584910773051294,-0.0005198164695563415,0.005075933478462197,-3.0472980191309333e-05,0.0,0.0,0.0,0.0,0.0
35,delta,vt,ml,-0.004542506327852606,0.0028080473064134525,0.006504328364195923,-8.741629620393626e-06,0.0,0.0,0.0,0.0,0.0
36,delta,vt,ml,0.004431544694428643,0.003281838688999418,-0.0029259846685454295,-5.573288848001977e-06,0.0,0.0,0.0,0.0,0.0
37,delta,vt,ml,-0.0019768833935571235,0.002233079281480364,0.0045292098556334775,-3.580317522088039e-06,0.0,0.0,0.0,0.0,0.0
38,delta,vt,ml,-0.0004768315601783497,0.0032802132540382454,0.001900937024814386,1.2574655314295455e-06,0.0,0.0,0.0,0.0,0.0
39,delta,vt,ml,-0.005422276008563738,0.00296705145466452,0.007215824958402662,-3.3022897938887047e-06,0.0,0.0,0.0,0.0,0.0
40,delta,vt,ml,0.007367619282255581,0.0031094123857716783,-0.005681379001277207,-1.3827240715423399e-05,0.0,0.0,0.0,0.0,0.0
41,delta,vt,ml,-0.009437980791553852,0.002522924415146311,0.011581784149942296,-6.868351871767986e-06,0.0,0.0,0.0,0.0,0.0
42,delta,vt,ml,-0.0034201831743121166,0.00331303854317715,0.004858919925366838,5.56752396126646e-06,0.0,0.0,0.0,0.0,0.0
43,delta,vt,ml,-0.010049832848211128,0.002876823314776025,0.011866457737050947,1.1263713240623752e-05,0.0,0.0,0.0,0.0,0.0
44,delta,vt,ml,-0.0002624480046021462,0.004312761890081072,0.0007131792162545,-8.847393716374802e-06,0.0,0.0,0.0,0.0,0.0
45,delta,vt,ml,0.005857884492725136,0.0029626407163838575,-0.004046177592438963,7.477809364599304e-06,0.0,0.0,0.0,0.0,0.0
46,delta,vt,ml,0.005859068225448332,0.0029596734574685525,-0.004024205883033581,-1.2710373848674218e-05,0.0,0.0,0.0,0.0,0.0
47,delta,vt,ml,0.0007467736901404959,0.0036068674797813103,0.0003819570884418959,-2.55923407772949e-06,0.0,0.0,0.0,0.0,0.0
48,delta,vt,ml,-0.0011804590552734842,0.0030337603095298023,0.002951747302431612,-2.137987564006412e-06,0.0,0.0,0.0,0.0,0.0
49,delta,vt,ml,-0.010562537009827793,0.0030238027373949705,0.012242102287709713,8.570964758593605e-06,0.0,0.0,0.0,0.0,0.0
50,delta,vt,ml,0.0035034463834017512,0.002645582519471647,-0.0014039999572560216,-1.346513628959576e-05,0.0,0.0,0.0,0.0,0.0
51,delta,vt,ml,0.00970870403805749,0.00367471513183167,-0.008596004498346417,-5.589245508112392e-06,0.0,0.0,0.0,0.0,0.0
52,delta,vt,ml,-0.0013654446710521992,0.0019155854561055709,0.004239141830864051,-6.741934145488605e-06,0.0,0.0,0.0,0.0,0.0
53,delta,vt,ml,-0.0013492489835092187,0.0018873495426184207,0.00424823346431367,-3.7933416509377746e-06,0.0,0.0,0.0,0.0,0.0
54,delta,vt,ml,0.0006422378658317035,0.004455657265304278,-0.00034742444908867487,-3.2512471079704924e-07,0.0,0.0,0.0,0.0,0.0
55,delta,vt,ml,-0.0025808669688800988,0.002179141001931082,0.0051365182052055995,-2.277875241512954e-05,0.0,0.0,0.0,0.0,0.0
56,delta,vt,ml,0.000655278659736117,-0.0003096938668750232,0.004460162724523496,-2.16124113649142e-05,0.0,0.0,0.0,0.0,0.0
57,delta,vt,ml,0.0015377598395571093,0.006308595185788975,-0.0031329012118900827,-9.933989495041623e-06,0.0,0.0,0.0,0.0,0.0
58,delta,vt,ml,-0.0008211244856162626,0.0017619221917508805,0.0038611875004911167,-1.8341838925455857e-05,0.0,0.0,0.0,0.0,0.0
59,delta,vt,ml,-0.0033825063030235476,0.003172661974870912,0.004964806515102583,-5.399963508047334e-07,0.0,0.0,0.0,0.0,0.0
60,delta,vt,ml,-0.00015035059380655847,0.003088466125385219,0.0018645586989199108,-2.0848804463942036e-05,0.0,0.0,0.0,0.0,0.0
61,delta,vt,ml,0.003149109277874231,0.002627252597982688,-0.0011106754513457448,-3.576927507916751e-06,0.0,0.0,0.0,0.0,0.0
62,delta,vt,ml,0.010245397587617248,0.0024931754296024637,-0.007945994813926526,-1.0752777258555418e-05,0.0,0.0,0.0,0.0,0.0
63,delta,vt,ml,-0.004022347906914849,0.0026782702670122196,0.006066471966914831,4.84814556936386e-06,0.0,0.0,0.0,0.0,0.0
64,delta,vt,ml,-0.002352750004502013,0.0007702528270116686,0.006366257102927194,-1.9344994022195416e-06,0.0,0.0,0.0,0.0,0.0
65,delta,vt,ml,-0.002293803057012459,0.0007018620140540117,0.006362167339927205,1.1599129065871863e-05,0.0,0.0,0.0,0.0,0.0
66,delta,vt,ml,0.005207291428620618,0.0031899505356947624,-0.003607089036765205,-8.327501515546787e-06,0.0,0.0,0.0,0.0,0.0
67,delta,vt,ml,-0.007563926043609779,0.002993772967408104,0.00931798123909781,-8.53065090874669e-06,0.0,0.0,0.0,0.0,0.0
68,delta,vt,ml,0.004882395470825335,0.004491636111245802,-0.0047258025043023155,4.4926876823130416e-06,0.0,0.0,0.0,0.0,0.0
69,delta,vt,ml,-0.005015913936076685,0.0035861369397025564,0.0061858457711059574,-1.0870402911676742e-05,0.0,0.0,0.0,0.0,0.0
70,delta,vt,ml,-0.008799446330716216,0.0035496103453139497,0.009959915766182043,-1.2699235230681852e-05,0.0,0.0,0.0,0.0,0.0
71,delta,vt,ml,-0.00182666224660352,0.002785924545799694,0.0038367871916852882,-1.3419402142365172e-05,0.0,0.0,0.0,0.0,0.0
72,delta,vt,ml,0.003269729532767085,0.004201366738416257,-0.0027450628601945943,-8.13396647572455e-06,0.0,0.0,0.0,0.0,0.0
73,delta,vt,ml,0.005726292964536699,0.002494682870650045,-0.003432541911800707,-6.608497351408282e-06,0.0,0.0,0.0,0.0,0.0
74,delta,vt,ml,-5.2755908885351704e-05,0.0034438412853827092,0.0014016603468917305,-1.0920297354458097e-05,0.0,0.0,0.0,0.0,0.0
75,delta,vt,ml,-0.001968838082781684,0.0029710195120424042,0.0037927925392674897,-1.271640881895901e-05,0.0,0.0,0.0,0.0,0.0
76,delta,vt,ml,-0.003113745997349421,0.004327609342678139,0.0035507053129064533,-1.588341469565928e-05,0.0,0.0,0.0,0.0,0.0
77,delta,vt,ml,-0.00032806771419321615,0.002160343369469046,0.002984729555901141,-3.517978514234153e-05,0.0,0.0,0.0,0.0,0.0
78,delta,vt,ml,-0.0005025304364971837,0.0034502314915880574,0.0018381399886372189,-4.015617693463661e-06,0.0,0.0,0.0,0.0,0.0
79,delta,vt,ml,-0.006490109798808895,0.0031494959505895806,0.00811035507824272,-1.7435004313787715e-05,0.0,0.0,0.0,0.0,0.0
80,delta,vt,ml,-0.010466567823508138,0.0035597830273521474,0.011616223622113469,-1.41742452979092e-05,0.0,0.0,0.0,0.0,0.0
81,delta,vt,ml,0.0006243376705485064,0.0026256100848938034,0.001536404505216828,-4.526834624507883e-06,0.0,0.0,0.0,0.0,0.0
82,delta,vt,ml,-0.011063974118636301,0.0035463715903460984,0.012241435435134916,-6.79772968093309e-06,0.0,0.0,0.0,0.0,0.0
83,delta,vt,ml,-0.0011592421595317628,0.0029191795907293774,0.0029613304394297294,-2.2359378635886107e-06,0.0,0.0,0.0,0.0,0.0
84,delta,vt,ml,0.0007571909025621892,0.003573689251206815,0.00045790518245970266,-6.959910194077185e-06,0.0,0.0,0.0,0.0,0.0
85,delta,vt,ml,-0.009344773429135483,0.00294391230059167,0.011125484371247388,8.117758358520272e-06,0.0,0.0,0.0,0.0,0.0
86,delta,vt,ml,-0.009365478145579496,0.002958847392971318,0.011135614354473848,-7.165151958664351e-06,0.0,0.0,0.0,0.0,0.0
87,delta,vt,ml,0.005893853893503548,0.003739879489876333,-0.004854389410465961,2.4814531207088472e-06,0.0,0.0,0.0,0.0,0.0
88,delta,vt,ml,0.0018339263096762187,0.003057783121864004,-0.00016792323983585045,-1.700301344196003e-05,0.0,0.0,0.0,0.0,0.0
89,delta,vt,ml,-0.006186909466050565,0.0028529636693807926,0.008089938749714445,-1.0094226648408797e-05,0.0,0.0,0.0,0.0,0.0
90,delta,vt,ml,-0.0005610849196091279,0.002227678898877153,0.0030043391068465992,-8.927897239724078e-06,0.0,0.0,0.0,0.0,0.0
91,delta,vt,ml,0.0011406610549117115,0.002725140164451052,0.0009446257251935704,-2.8601518521704367e-05,0.0,0.0,0.0,0.0,0.0
92,delta,vt,ml,0.0019619543594308207,0.0043319694123541376,-0.0015120113912659473,-8.695448438199305e-08,0.0,0.0,0.0,0.0,0.0
93,delta,vt,ml,0.0019630895857699233,0.00432652326766402,-0.0015028034856853457,-4.983941713968161e-06,0.0,0.0,0.0,0.0,0.0
94,delta,vt,ml,-0.00967780359632646,0.00359079878233994,0.010826129559427498,-4.819122453529612e-06,0.0,0.0,0.0,0.0,0.0
95,delta,vt,ml,-0.0002592312823981064,0.004441253767193608,0.0005756930797360828,-5.982195337619206e-08,0.0,0.0,0.0,0.0,0.0
96,delta,vt,ml,0.002816087911681579,-0.0006468466614993934,0.023066626652919996,-8.746271720155505e-05,0.0,0.0,0.0,0.0,0.0
97,delta,vt,ml,-0.0002718176459893584,0.0020552698158038153,0.002925968011065075,-4.3227765709160856e-05,0.0,0.0,0.0,0.0,0.0
98,delta,vt,ml,0.0008238871527525269,0.003181787713741264,0.0007764370871397353,-2.8652759889637863e-07,0.0,0.0,0.0,0.0,0.0
99,delta,vt,ml,-0.0016748570697382122,0.0026223988714627945,0.003841104438373197,-6.820814063149619e-06,0.0,0.0,0.0,0.0,0.0
0,delta,xt,true,-0.42374267821086015,-0.215557667517364,-0.6690467620070666,0.0,0.0,0.0,0.0,0.0,0.0
1,delta,xt,true,0.04446489923496828,0.08319941817221842,0.26632800251116673,0.0,0.0,0.0,0.0,0.0,0.0
2,delta,xt,true,0.3169295420447041,0.4556249523777251,0.13304782933091008,0.0,0.0,0.0,0.0,0.0,0.0
3,delta,xt,true,-0.29803067549711376,-0.29917715264737726,-0.5368815283150908,0.0,0.0,0.0,0.0,0.0,0.0
4,delta,xt,true,-0.27484610564633427,-0.20582205769976988,-0.2374827151307935,0.0,0.0,0.0,0.0,0.0,0.0
5,delta,xt,true,0.4742071505140351,0.13075541842803012,0.36823493973339444,0.0,0.0,0.0,0.0,0.0,0.0
6,delta,xt,true,0.16791310114033514,0.3650376114103899,0.44033260136858826,0.0,0.0,0.0,0.0,0.0,0.0
7,delta,xt,true,-0.3107682051884721,-0.43655094114536047,-0.6975311214192544,0.0,0.0,0.0,0.0,0.0,0.0
8,delta,xt,true,0.37170556334720484,0.2614165597684782,0.39574917849295305,0.0,0.0,0.0,0.0,0.0,0.0
9,delta,xt,true,-0.19083635754493647,0.16057397208118923,0.2081861474531091,0.0,0.0,0.0,0.0,0.0,0.0
10,delta,xt,true,-0.1783163689020398,-0.17239508772898074,-0.26037747863546734,0.0,0.0,0.0,0.0,0.0,0.0
11,delta,xt,true,-0.403522159470184,-0.3130031335584248,-0.4206111673039923,0.0,0.0,0.0,0.0,0.0,0.0
12,delta,xt,true,-0.172163101593447,0.07828197753843484,-0.35681532221257073,0.0,0.0,0.0,0.0,0.0,0.0
13,delta,xt,true,-0.49613163700609175,-0.43129922313332647,-0.2795748564086695,0.0,0.0,0.0,0.0,0.0,0.0
14,delta,xt,true,-0.23007078412572868,-0.23033212800999725,-0.3109682894225508,0.0,0.0,0.0,0.0,0.0,0.0
15,delta,xt,true,0.3034408475380968,0.33567466674575636,0.507704204483961,0.0,0.0,0.0,0.0,0.0,0.0
16,delta,xt,true,-0.08593562148888052,-0.2312666744720772,-0.2639715342919882,0.0,0.0,0.0,0.0,0.0,0.0
17,delta,xt,true,0.2530994967379764,0.2628319126088517,-0.2263442432075113,0.0,0.0,0.0,0.0,0.0,0.0
18,delta,xt,true,-0.3162129266705202,-0.2525648772595665,-0.3883932454499892,0.0,0.0,0.0,0.0,0.0,0.0
19,delta,xt,true,-0.39438944606134674,-0.3957180042365306,-0.5510020328516029,0.0,0.0,0.0,0.0,0.0,0.0
20,delta,xt,true,-0.3360445455913033,-0.37955310986006446,-0.634754429952042,0.0,0.0,0.0,0.0,0.0,0.0
21,delta,xt,true,-0.17019139440345998,0.04487138892541959,0.1901993721598852,0.0,0.0,0.0,0.0,0.0,0.0
22,delta,xt,true,0.2989829636860986,0.3444011616893495,0.27036394992925644,0.0,0.0,0.0,0.0,0.0,0.0
23,delta,xt,true,-0.30870814706360356,-0.5249233612408944,-0.40403937522281774,0.0,0.0,0.0,0.0,0.0,0.0
24,delta,xt,true,0.32736307349394766,0.33978322798308,0.31033940854331926,0.0,0.0,0.0,0.0,0.0,0.0
25,delta,xt,true,-0.4143380865489737,-0.15091930540121729,-0.5900418993092584,0.0,0.0,0.0,0.0,0.0,0.0
26,delta,xt,true,0.26389559257758927,0.3363365032765046,0.6271617062865441,0.0,0.0,0.0,0.0,0.0,0.0
27,delta,xt,true,-0.1316699046606409,-0.12496730595416719,-0.13688136654815816,0.0,0.0,0.0,0.0,0.0,0.0
28,delta,xt,true,-0.057954653094037405,-0.04794759697303252,-0.329700529199458,0.0,0.0,0.0,0.0,0.0,0.0
29,delta,xt,true,-0.18777703329553908,-0.03788330557097879,-0.39728189893654037,0.0,0.0,0.0,0.0,0.0,0.0
30,delta,xt,true,0.06413467684690541,0.3046946329706479,0.3741337986146182,0.0,0.0,0.0,0.0,0.0,0.0
31,delta,xt,true,0.1919384282194311,0.20191467581002645,0.5617541668898076,0.0,0.0,0.0,0.0,0.0,0.0
32,delta,xt,true,-0.43756970735168343,-0.2974999322143772,-0.16448316099620697,0.0,0.0,0.0,0.0,0.0,0.0
33,delta,xt,true,-0.3203825983286803,-0.3302152324598714,-0.395034070526925,0.0,0.0,0.0,0.0,0.0,0.0
34,delta,xt,true,0.275195936990138,0.1731731362093366,0.4322779095462674,0.0,0.0,0.0,0.0,0.0,0.0
35,delta,xt,true,-0.12116572236457054,0.30197293310945644,0.25660544449256534,0.0,0.0,0.0,0.0,0.0,0.0
36,delta,xt,true,-0.5044350258403864,-0.5394634478591566,-0.17437623739568509,0.0,0.0,0.0,0.0,0.0,0.0
37,delta,xt,true,0.3126493247208316,0.08442047761341609,0.22849109700227346,0.0,0.0,0.0,0.0,0.0,0.0
38,delta,xt,true,-0.03834843136118113,0.017606201325226556,-0.34223897807090287,0.0,0.0,0.0,0.0,0.0,0.0
39,delta,xt,true,0.29194951299592603,0.41572313288424884,0.5960829571681122,0.0,0.0,0.0,0.0,0.0,0.0
40,delta,xt,true,-0.05945659538483465,-0.14515844074099063,0.11215524717453913,0.0,0.0,0.0,0.0,0.0,0.0
41,delta,xt,true,0.29804973954397107,0.39459908796737087,0.2281930879298269,0.0,0.0,0.0,0.0,0.0,0.0
42,delta,xt,true,0.13792550921624247,0.3269001726873453,0.2053055078717959,0.0,0.0,0.0,0.0,0.0,0.0
43,delta,xt,true,-0.31378657474220695,-0.35007823012582306,-0.5786908217626673,0.0,0.0,0.0,0.0,0.0,0.0
44,delta,xt,true,0.22319968075981417,0.1052058296272933,0.022528068412765317,0.0,0.0,0.0,0.0,0.0,0.0
45,delta,xt,true,-0.18786646812352903,-0.17000168378121217,-0.2705195556495421,0.0,0.0,0.0,0.0,0.0,0.0
46,delta,xt,true,-0.3096188271793513,-0.19921193021181893,-0.7606511202108631,0.0,0.0,0.0,0.0,0.0,0.0
47,delta,xt,true,-0.32663031335528725,-0.5990646215431291,-0.24445173412120055,0.0,0.0,0.0,0.0,0.0,0.0
48,delta,xt,true,-0.5239230750214184,-0.4436574432976174,-0.23057796302471747,0.0,0.0,0.0,0.0,0.0,0.0
49,delta,xt,true,-0.0015864383943791258,0.03470378435625721,0.3610124588819803,0.0,0.0,0.0,0.0,0.0,0.0
50,delta,xt,true,0.3478627011039463,0.13434981211437902,0.29789469206297814,0.0,0.0,0.0,0.0,0.0,0.0
51,delta,xt,true,-0.11694365708832945,-0.28279989274129486,-0.38112603655827987,0.0,0.0,0.0,0.0,0.0,0.0
52,delta,xt,true,-0.3485885691022286,-0.287990831354884,-0.5991706635960297,0.0,0.0,0.0,0.0,0.0,0.0
53,delta,xt,true,-0.6747777741014479,-0.3301453706774308,-0.23123686560638973,0.0,0.0,0.0,0.0,0.0,0.0
54,delta,xt,true,-0.21594135703599296,-0.33421934631215017,-0.07528057550552916,0.0,0.0,0.0,0.0,0.0,0.0
55,delta,xt,true,-0.30998900509592625,-0.18706197806103966,-0.22690788432465103,0.0,0.0,0.0,0.0,0.0,0.0
56,delta,xt,true,0.39895880425449,0.3297103426590317,0.1323441623358768,0.0,0.0,0.0,0.0,0.0,0.0
57,delta,xt,true,-0.4577778422283974,-0.4635889383762856,-0.3083849218969523,0.0,0.0,0.0,0.0,0.0,0.0
58,delta,xt,true,0.2936974670047223,0.4831398953839222,0.14730516330428142,0.0,0.0,0.0,0.0,0.0,0.0
59,delta,xt,true,-0.3038536884838404,-0.44228293283752707,-0.8168743663868486,0.0,0.0,0.0,0.0,0.0,0.0
60,delta,xt,true,0.30991830202985315,0.05326030635455071,0.001528863863135315,0.0,0.0,0.0,0.0,0.0,0.0
61,delta,xt,true,-0.3653386052501687,-0.30178191535791654,-0.682319494458059,0.0,0.0,0.0,0.0,0.0,0.0
62,delta,xt,true,-0.23003990079768571,-0.15579929496701228,-0.004243811308011672,0.0,0.0,0.0,0.0,0.0,0.0
63,delta,xt,true,-0.5354235718046894,-0.3204235754063048,-0.44147116951869025,0.0,0.0,0.0,0.0,0.0,0.0
64,delta,xt,true,0.34468242966011936,0.3203850354387899,0.5677330184739354,0.0,0.0,0.0,0.0,0.0,0.0
65,delta,xt,true,-0.5663137049772649,-0.3934845482516685,-0.29722317191086634,0.0,0.0,0.0,0.0,0.0,0.0
66,delta,xt,true,-0.4267269538950437,-0.42740275449707105,-0.5963986115972038,0.0,0.0,0.0,0.0,0.0,0.0
67,delta,xt,true,-0.3678432209031439,-0.4229663883469027,-0.2953293705487248,0.0,0.0,0.0,0.0,0.0,0.0
68,delta,xt,true,-0.3368385933403742,-0.47026046359585144,-0.35436905332286867,0.0,0.0,0.0,0.0,0.0,0.0
69,delta,xt,true,-0.43660036981803346,-0.4668015362054129,-0.27582962361844854,0.0,0.0,0.0,0.0,0.0,0.0
70,delta,xt,true,-0.012418872755258801,-0.030938049807956506,-0.22000477224661047,0.0,0.0,0.0,0.0,0.0,0.0
71,delta,xt,true,-0.07660484530366833,-0.29635291139867836,-0.052003628908677574,0.0,0.0,0.0,0.0,0.0,0.0
72,delta,xt,true,0.19025243055401744,0.04970973848573259,0.19355794949250124,0.0,0.0,0.0,0.0,0.0,0.0
73,delta,xt,true,-0.19773276641765955,-0.611825313044839,-0.49434797629932264,0.0,0.0,0.0,0.0,0.0,0.0
74,delta,xt,true,-0.22993466742874835,-0.1413192292463517,-0.38392758331622967,0.0,0.0,0.0,0.0,0.0,0.0
75,delta,xt,true,0.2910555412291763,0.4464907342891249,0.5791990742211439,0.0,0.0,0.0,0.0,0.0,0.0
76,delta,xt,true,-0.44394633463219674,-0.48255853392828124,-0.22796605569010486,0.0,0.0,0.0,0.0,0.0,0.0
77,delta,xt,true,-0.37515273051080683,-0.1760084808903899,-0.2810978967102501,0.0,0.0,0.0,0.0,0.0,0.0
78,delta,xt,true,-0.2778127770992388,-0.17496505225914635,-0.6270291273490818,0.0,0.0,0.0,0.0,0.0,0.0
79,delta,xt,true,-0.34716159774236505,0.10635961403024403,-0.2663888029196102,0.0,0.0,0.0,0.0,0.0,0.0
80,delta,xt,true,0.2760603480453468,-0.1070932706776311,0.14465583823612194,0.0,0.0,0.0,0.0,0.0,0.0
81,delta,xt,true,-0.4514907628303331,-0.1931677691422473,-0.6090031835351534,0.0,0.0,0.0,0.0,0.0,0.0
82,delta,xt,true,0.13174170915169428,0.07963328547643175,0.5170382385541406,0.0,0.0,0.0,0.0,0.0,0.0
83,delta,xt,true,0.37128753722917984,0.38111597588490276,0.15959678252495987,0.0,0.0,0.0,0.0,0.0,0.0
84,delta,xt,true,0.1914841353383435,0.3913954569979894,0.3268873729345415,0.0,0.0,0.0,0.0,0.0,0.0
85,delta,xt,true,-0.2409464848060479,-0.22689304263266935,-0.4602906780493332,0.0,0.0,0.0,0.0,0.0,0.0
86,delta,xt,true,-0.18999032659612797,0.04220318188499615,0.16104750565986142,0.0,0.0,0.0,0.0,0.0,0.0
