,xt_x0,explainer,xt_v0,xt_t,xt_rand,vt_x0,vt_v0,vt_t,vt_rand,x0,v0,t,rand,alpha,beta,gamma,delta,omega
7,-72981137061794.33,lime,-4518409349252.864,12488654889088.916,-8723967976077.952,-5.38718474285611e+27,-1.128997584724156e+27,-8.109528165785035e+26,2.0567648157743985e+27,0.08854491450405244,0.2446451407183608,0.030303030303030304,0.16599555056101162,0.7,-0.1,0.37,0.3,1.2
8,-57246904037939.91,lime,-12280334944641.371,-1702597346136.7463,11038895962356.037,-6.17008699227566e+27,-3.063165235951322e+26,7.867632175940966e+26,4.903466737366193e+26,0.09207120967811955,0.730150443946345,0.5757575757575758,0.1724432023728384,0.7,-0.1,0.37,0.3,1.2
9,-89155115270560.7,lime,-84190143343404.47,-7435342521057.908,-15932743940469.627,-6.765595801559797e+27,-6.9824805614524e+27,-1.4971644600171242e+27,-2.5606091309862784e+26,0.10714144852586788,0.08895035281278107,0.26262626262626265,0.07983282779634904,0.7,-0.1,0.37,0.3,1.2
10,-66156450975790.46,lime,-8699495855770.762,-17492506449895.99,-4839270928948.852,-6.6580567095407e+27,-6.543475277351006e+26,-1.3354726396474288e+27,1.4459400156230553e+26,0.11552252212046221,0.4019151651942312,0.030303030303030304,0.6014385972139086,0.7,-0.1,0.37,0.3,1.2
11,-92164226714428.48,lime,-103355657876557.11,7582058309796.715,-12864034450945.355,-6.784929873812445e+27,-7.083040482081979e+27,-1.2556497468872657e+27,-6.64672037634865e+26,0.1272462922857508,0.06624792977408872,0.797979797979798,0.40472451924404784,0.7,-0.1,0.37,0.3,1.2
12,-77414571272859.6,lime,-85815319334373.11,-3903345585628.4053,-18921418033454.523,-4.7885298025190964e+27,-4.655051734380654e+27,-4.663454387792654e+26,4.3610873993160584e+26,0.13228018990502116,0.00917103614780046,0.6363636363636365,0.597921625701008,0.7,-0.1,0.37,0.3,1.2
13,-85861169522503.38,lime,-7208266696085.474,-6244214090788.932,-5039939699156.03,-7.430486423625351e+27,-7.848650794720445e+26,-5.4061294772443016e+26,9.605485387674919e+25,0.13824208360923318,0.7281035196620718,1.0,0.3536864724589577,0.7,-0.1,0.37,0.3,1.2
14,-87522091699201.7,lime,-83654437617889.88,-8916091512977.984,8748648723624.185,-8.581765259886394e+27,-8.735783382943099e+27,1.209452820277671e+27,5.0687091851659346e+26,0.1414079547401907,0.15736650074166758,0.4141414141414142,0.2411454428286035,0.7,-0.1,0.37,0.3,1.2
15,-75086329188626.39,lime,-9496786372029.658,10769497193562.182,13618888952461.896,-6.821535932170817e+27,-1.2663526652483726e+27,2.0169145619560993e+27,-1.9846537963920732e+27,0.14550278365418484,0.7271010243513787,0.22222222222222224,0.8360273227980843,0.7,-0.1,0.37,0.3,1.2
16,-63016034948508.3,lime,-63036291256004.09,4712198671097.581,23360047777026.16,-7.510357155566345e+27,-7.347388151975313e+27,-1.833741786272879e+27,1.0798365321104695e+27,0.1546144706045729,0.22984201963651618,0.9090909090909092,0.1733048155942351,0.7,-0.1,0.37,0.3,1.2
17,-78077407024727.69,lime,-3549816236242.3228,8952994289279.125,-16486434614879.14,-4.99309374661385e+27,-1.7096571751961166e+27,1.0386409218503922e+27,-3.844963368244383e+26,0.1747454073451808,0.5351199384522428,0.4444444444444445,0.85674152679085,0.7,-0.1,0.37,0.3,1.2
18,-54391010745203.2,lime,-1377916981782.9495,623853616594.6776,4424911307754.2705,-5.416260722130404e+27,-2.100812900865822e+26,-9.860974562510308e+26,-1.458214127996481e+27,0.18681389677594357,0.7342876780532647,0.9292929292929294,0.19598703728598194,0.7,-0.1,0.37,0.3,1.2
19,-77976534387957.22,lime,-1294849112709.2156,2938623331920.7656,-10411847162123.955,-6.421819512793871e+27,-8.708657201182887e+26,-9.745198627976464e+25,6.318363274889596e+26,0.20897248987406586,0.5800849064682212,0.020202020202020204,0.4601261645092759,0.7,-0.1,0.37,0.3,1.2
20,-82387235626242.56,lime,-13939499263510.148,9468588039245.643,-14323340678811.941,-5.86072267378082e+27,-1.5082232379876265e+27,3.569917664736824e+26,-1.472348736416927e+26,0.21135373174989408,0.47878167909964614,0.22222222222222224,0.04904158374573658,0.7,-0.1,0.37,0.3,1.2
21,-97466200279254.6,lime,-9418974850739.041,-1498830583915.0833,106414590448.13106,-6.409657368787604e+27,-1.8559953321666764e+27,8.986186135641746e+26,7.582897656269468e+26,0.21398415602716836,0.5839458378412739,0.06060606060606061,0.6918613100648981,0.7,-0.1,0.37,0.3,1.2
22,-69497529500569.914,lime,-14488247900011.215,2302527306323.4316,1845771189643.835,-4.235628099540956e+27,-1.4747994408224577e+27,3.595209653550363e+26,2.6485417725029337e+26,0.24476809248438752,0.6374759011580645,0.36363636363636365,0.13023781654597405,0.7,-0.1,0.37,0.3,1.2
23,-68022179412158.445,lime,-7911379377394.202,8142491675130.703,3244154164880.951,-4.1276495422131053e+27,-2.314411384709887e+27,1.3895405476672094e+27,1.3434335861673198e+27,0.24476809248438752,0.6374759011580645,0.9595959595959597,0.43452606290053547,0.7,-0.1,0.37,0.3,1.2
24,-75473146294298.52,lime,108252205869439.61,-14967268044282.088,18378817961233.65,-7.749183674481468e+27,1.0418434040051328e+28,-5.641331777666276e+26,-2.0045276394463058e+26,0.2806848961935906,0.9718731137372006,0.13131313131313133,0.2686134133015058,0.7,-0.1,0.37,0.3,1.2
25,-27866989300174.445,lime,119252817323361.02,-399299536362.5913,17662005628575.914,-2.352352687124417e+27,7.956514802227014e+27,7.638236740323586e+26,-9.873914069488517e+26,0.29693205046690424,0.762659576457899,0.5757575757575758,0.575053798568306,0.7,-0.1,0.37,0.3,1.2
26,-31191220497989.234,lime,120355136109479.62,3737801948875.899,-2958878132331.293,-1.6029688557396827e+27,8.867710651003453e+27,-6.344802750478433e+26,-1.0495500126644378e+27,0.3305206351755837,0.808338868569831,0.686868686868687,0.4544282181674901,0.7,-0.1,0.37,0.3,1.2
27,-10323745757557.572,lime,-6127766724074.45,25122926777939.105,2083721198726.1082,-2.159134916725313e+27,-2.100920141175619e+27,1.3334811429544753e+27,1.6558235234924928e+27,0.33555829731492004,0.7500502965639757,0.29292929292929293,0.4081242200096115,0.7,-0.1,0.37,0.3,1.2
28,-15756034912248.959,lime,-56515427697795.06,11990386054681.932,1448966591199.3882,-9.645355051658285e+26,-6.318144381762807e+27,5.168085543947227e+25,-4.036400355581021e+25,0.3437429854706132,0.21295282180507435,0.8181818181818182,0.8970621872391633,0.7,-0.1,0.37,0.3,1.2
29,-17222667880441.729,lime,-17219745825936.846,-933015515677.5671,-6715809383387.644,-1.6369209639827303e+27,-1.6532962151884186e+27,8.742073226300883e+26,1.7700951771011037e+26,0.3459424787443984,0.5061835741908989,0.010101010101010102,0.6821690120659967,0.7,-0.1,0.37,0.3,1.2
30,-18471607335044.176,lime,100650148671158.4,2194755436999.7764,8055433159253.807,-1.682837853150506e+27,6.192782314679294e+27,-1.8563137153353394e+26,1.0025199785228806e+27,0.35793904784886305,0.9061781251071022,0.5454545454545455,0.2020748113519637,0.7,-0.1,0.37,0.3,1.2
31,-16733304073676.787,lime,-17598881411741.99,-6419753459694.725,-9888577515840.549,-6.287966914384738e+26,-8.543479708952358e+26,-3.3204810263990185e+27,4.8093807795649275e+26,0.38126837135689784,0.2627127063649389,0.6464646464646465,0.19894746207261105,0.7,-0.1,0.37,0.3,1.2
32,-17960486249300.266,lime,-18254265905608.777,-2613216530420.5703,1577216020339.3137,-1.718005027386248e+27,-1.67461020321956e+27,-1.2789257257808525e+27,1.3682864761565516e+27,0.38142586115765614,0.5062103165520707,0.12121212121212122,0.1315235115377249,0.7,-0.1,0.37,0.3,1.2
33,-15532405029446.82,lime,-11800081675546.713,11043908950666.723,-19919209785232.875,-3.2062831138961383e+27,-3.1561695155298876e+27,8.899064043348795e+26,3.447628911695013e+26,0.38520297324466446,0.7208232545082305,0.18181818181818182,0.6367202168286887,0.7,-0.1,0.37,0.3,1.2
34,-18247187450132.727,lime,-17827472546007.4,-739864292777.8622,-5792454444348.233,-1.9589674776104055e+27,-2.0360488566798696e+27,6.735437123067044e+26,1.903687925480347e+27,0.38665906626903324,0.3063385247228618,0.32323232323232326,0.09481727278534102,0.7,-0.1,0.37,0.3,1.2
35,-27955631625279.586,lime,109376770789101.33,-14460292199756.965,12646359218549.68,-1.5777259726543328e+27,7.9626339072352e+27,-1.216402288836258e+26,1.0629411964134658e+27,0.3926135503985839,0.973468138995933,0.7272727272727273,0.16850951799128794,0.7,-0.1,0.37,0.3,1.2
36,-15302039561464.703,lime,-16783840767740.35,-6658529701088.577,14700134195953.102,-1.8200031293193397e+27,-2.0582956371622097e+27,-4.239782723287196e+26,-9.709915711538701e+26,0.41406120986131617,0.395625191587076,0.9595959595959597,0.7626141168626728,0.7,-0.1,0.37,0.3,1.2
37,-10638673335767.832,lime,83206200999701.8,-6260525608758.004,-2763323301024.9395,-2.7290248749713124e+27,9.246957456543473e+27,-5.306176894430282e+26,1.2004594011471003e+27,0.421153835534657,0.855965497375841,0.030303030303030304,0.3483234218856474,0.7,-0.1,0.37,0.3,1.2
38,-18196822566974.09,lime,-18088715680677.43,952046223695.6007,-12318524814660.984,-2.811960363300443e+27,-2.868632811099917e+27,-3.881393166881692e+26,2.508419418135719e+26,0.42351104046427107,0.28797811820671854,0.7474747474747475,0.48109569682878667,0.7,-0.1,0.37,0.3,1.2
39,-14440605391122.887,lime,114964233861305.08,5447689573252.542,-783189159736.1545,-1.8714511937635564e+27,7.270239748509232e+27,-1.1588015886098835e+27,1.499107004327424e+26,0.43132615284805265,0.9920235159496553,0.9494949494949496,0.05157209897970516,0.7,-0.1,0.37,0.3,1.2
40,-26333895223179.734,lime,-22250705569995.18,-10752259394491.96,-3900107660194.0933,-1.3901647925381567e+27,-1.5106453530566516e+27,3.428154305308762e+26,-1.8350548272257312e+27,0.43370417075678214,0.6823705191653632,0.22222222222222224,0.803976944725521,0.7,-0.1,0.37,0.3,1.2
41,-9528563118269.432,lime,-10214860486632.979,5721092512829.63,-21656274972507.168,-1.0190385141191253e+27,-9.731082726566778e+26,3.512638897535325e+26,2.635374658056485e+26,0.4405736293600199,0.6606075086119791,0.98989898989899,0.2578193152188398,0.7,-0.1,0.37,0.3,1.2
42,-1771058346628.3992,lime,-60154912363893.68,2597207067538.734,-14230612062484.03,-6.71823658218929e+26,-4.719844517766904e+27,-3.345058906795638e+26,-7.7193633154740365e+25,0.4573485295523873,0.20852051662770255,0.5656565656565657,0.4794150683254665,0.7,-0.1,0.37,0.3,1.2
43,-8775794902848.147,lime,-75946987982876.3,4231045530792.6875,16960508936173.922,-1.1142716015704346e+27,-5.808212238811052e+27,8.918489217257209e+26,1.736145748780339e+27,0.45908587339086865,0.2385735725128295,0.6262626262626263,0.5251445341786275,0.7,-0.1,0.37,0.3,1.2
44,-16522145465168.635,lime,92141697771780.58,-8189088202835.002,856992586619.9353,-2.1673247351339082e+27,7.804789306142795e+27,-5.3947090713753676e+26,7.216751380701582e+26,0.4740961335785016,0.937796604034155,0.787878787878788,0.9804307583711793,0.7,-0.1,0.37,0.3,1.2
45,-1586069785110.2651,lime,-79449564153175.39,-875904519145.5249,11619491285398.123,-1.2162465987568913e+27,-6.397016513064036e+27,6.961988465319077e+26,-7.902249813542739e+25,0.48437174979205305,0.20147521841022703,0.7777777777777778,0.3464222846707796,0.7,-0.1,0.37,0.3,1.2
46,-17203656774164.537,lime,-17494013071376.62,-20868524506135.29,352084224584.33124,-1.0830865830062205e+27,-1.2164551148588068e+27,1.123337787759104e+27,-6.454297036294113e+26,0.48651568754720376,0.47433156410971433,1.0,0.30063353957292915,0.7,-0.1,0.37,0.3,1.2
47,-17348410903930.469,lime,-9984282762078.006,26410688004701.984,1905287499907.3967,-1.1524034903083082e+27,-1.0135393370695514e+27,-6.396102454073507e+26,-6.785085606316624e+26,0.48874197114198903,0.554172938177695,0.17171717171717174,0.22428544314271553,0.7,-0.1,0.37,0.3,1.2
48,-19272726378500.277,lime,-66142874051596.24,6358139659367.694,-15111244121315.316,-9.469045282523418e+26,-5.810756392578053e+27,3.127448410550022e+25,3.607947735566663e+26,0.5080164574925925,0.10011444030389538,0.09090909090909091,0.32393026189818286,0.7,-0.1,0.37,0.3,1.2
49,-3486499015728.8223,lime,-4149559192921.904,6570082691796.082,-7337958662763.091,-4.7916639771089346e+26,-7.268259771117386e+26,-9.640732953361823e+26,1.856429026195785e+27,0.5102832527344774,0.5004565786799989,0.20202020202020204,0.46135245228967536,0.7,-0.1,0.37,0.3,1.2
50,-2379146806648.6157,lime,117989729943619.83,22424741153747.02,15545377318591.975,-1.6266337720242186e+27,8.99147166241282e+27,6.953207077145939e+26,-9.024716316693522e+26,0.5257983708420308,0.7922908262542482,0.37373737373737376,0.9934120109809675,0.7,-0.1,0.37,0.3,1.2
51,1481589744591.5808,lime,-8282703630618.225,-2687771403821.8076,1116503549404.0183,-2.7095668029564036e+26,-1.4006026584364414e+27,6.70528837909865e+26,-3.74356349793227e+26,0.5331601898172724,0.46808495807964795,0.030303030303030304,0.5663842074564321,0.7,-0.1,0.37,0.3,1.2
52,3874832070687.3057,lime,56631385280110.41,-14346699913953.242,-3205622757181.891,-2.284177261429403e+27,1.0034251552033717e+28,1.8617743384445247e+27,-6.112885504571966e+26,0.5396420986243939,0.9718162929711716,0.6363636363636365,0.5624047633425349,0.7,-0.1,0.37,0.3,1.2
53,10104938968873.89,lime,-72125889627660.48,-11308674865322.533,1174637112923.0547,-1.6469238919742184e+27,-4.8397544930356187e+27,-4.77901096193758e+25,-4.1389513635000264e+26,0.5424253552659746,0.14946669448730676,0.26262626262626265,0.3446069973221647,0.7,-0.1,0.37,0.3,1.2
54,1506578470813.369,lime,-51575033406350.875,-11063871091989.88,17088021522202.945,-1.6667416641697389e+27,-6.365030899865854e+27,1.4857052018511648e+27,-2.102013160059634e+27,0.5543150498088374,0.14808087355698607,0.43434343434343436,0.4920626263635926,0.7,-0.1,0.37,0.3,1.2
55,-10566239773622.674,lime,111680653378666.75,11418967748343.21,21066469861300.03,2.30053140609377e+25,9.021123641479703e+27,3.2057598774137115e+26,-1.1977514925761204e+27,0.5577139172034022,0.8094894542546412,0.6060606060606061,0.9351405779919376,0.7,-0.1,0.37,0.3,1.2
56,-22798698873119.285,lime,110643663362561.4,7115260380869.222,-21576918945213.75,-1.0913442792143689e+27,7.685790540858755e+27,-8.186526257828212e+26,1.0807478651585711e+27,0.5669954360084355,0.9292326820293568,0.38383838383838387,0.8667127586088549,0.7,-0.1,0.37,0.3,1.2
57,-4953775911650.562,lime,-12098773852288.607,567943341423.4761,-21996442962888.5,-7.93750045826034e+26,-1.565082684522177e+27,-2.343857280317316e+27,-2.0363452741299596e+26,0.5713280859096048,0.2537323925708156,0.5151515151515152,0.8871908240076959,0.7,-0.1,0.37,0.3,1.2
58,4876526743903.831,lime,-8012563615147.057,631092645407.4297,-4449086623829.525,-1.2029139552449333e+27,-1.982526059316818e+27,-1.6321889208093295e+27,-8.738244634573013e+26,0.5729429214526118,0.6635037052215897,0.8181818181818182,0.4806521824855656,0.7,-0.1,0.37,0.3,1.2
59,-5771598404579.7705,lime,-91003995073816.75,24559358622469.84,-3386836329772.698,-9.225289901179788e+26,-7.115263576246788e+27,-1.9290556833848583e+27,1.5503356505235032e+27,0.5781350127444005,0.00930911339018986,0.8080808080808082,0.10161166047522474,0.7,-0.1,0.37,0.3,1.2
60,3945776200466.223,lime,-85596825871043.0,4534646143253.976,17095051710202.562,-5.531669877406238e+26,-4.158407124772851e+27,9.057401746672186e+26,-3.161947201507305e+26,0.59322052773912,0.024912286180948318,0.9090909090909092,0.37003117767439064,0.7,-0.1,0.37,0.3,1.2
61,-3125426049942.4873,lime,-54847951949985.34,4704706198350.623,-927482246073.2472,-7.811299263903776e+26,-6.948798623234453e+27,-2.5749395588944503e+27,-7.759075428905192e+26,0.5984429098177472,0.02415227514183399,0.5555555555555556,0.8621294204689804,0.7,-0.1,0.37,0.3,1.2
62,-804242477915.1095,lime,-10680447710422.926,-16389665878147.637,6357121465676.676,-1.0249576150397906e+27,-1.7784310215367782e+27,-2.4019892737789185e+26,-2.454963017899773e+26,0.5989735517205638,0.31603536639429464,0.19191919191919193,0.2718912586204356,0.7,-0.1,0.37,0.3,1.2
63,-13261702541699.611,lime,-23043084549346.348,-19203876213335.758,8674689604901.729,-1.0469981879865755e+27,-1.2657340488669663e+27,7.401337411283033e+26,-1.314984707286311e+27,0.6053873802676966,0.4334040179759706,0.23232323232323235,0.5332609958496964,0.7,-0.1,0.37,0.3,1.2
64,8167388332974.519,lime,84528892628700.55,-10063820561662.254,18993850562617.645,-1.1635903592892397e+27,8.63501199124436e+27,3.778969369824101e+26,7.398112679565036e+25,0.6164998546232513,0.9198092484818882,0.6666666666666667,0.8217656966927799,0.7,-0.1,0.37,0.3,1.2
65,-8012456679225.258,lime,-71112248715632.03,-19097328027587.54,7734651619151.035,-1.1318029146922382e+26,-5.129989091084129e+27,-9.114902859849622e+26,5.648515309672164e+26,0.6204438703521831,0.004308819579719736,0.5757575757575758,0.16949225660694056,0.7,-0.1,0.37,0.3,1.2
66,-13495332106003.402,lime,-21361064271031.73,-8239242621487.341,6419528023788.914,-1.211073284930338e+27,-2.2862440554333476e+27,2.171505776727174e+27,-5.829546886164577e+26,0.6213210271779865,0.5218465417570697,0.5151515151515152,0.44648442990491893,0.7,-0.1,0.37,0.3,1.2
67,-11919118617614.254,lime,-26081282995008.15,3589388792810.298,15970183286135.691,-6.810142590888532e+26,-1.6725684604536345e+27,6.082462057105364e+25,2.717545863564899e+26,0.6218207610725941,0.3569949672281153,0.7171717171717172,0.6793321372837929,0.7,-0.1,0.37,0.3,1.2
68,-22718022575758.703,lime,107604630590379.11,-5575286306822.502,2377269063844.3726,-1.7666073113824303e+27,9.754265218060618e+27,-1.9126076774479902e+26,-2.0831972673316903e+26,0.633165248621517,0.8926249249628897,0.18181818181818182,0.3820454610181207,0.7,-0.1,0.37,0.3,1.2
69,-12324375989251.383,lime,117015743553759.03,10555416768118.658,-987432142481.936,-3.3878672263022973e+27,1.1095708785009774e+28,5.9758302268439875e+26,6.356985035401482e+26,0.6557986356085675,0.9957834654116532,0.797979797979798,0.7360240673271343,0.7,-0.1,0.37,0.3,1.2
70,484030251231.67487,lime,97079343455394.44,11176722421190.668,-14694258190442.746,-1.345388779060302e+27,7.705955110845971e+27,-9.437241849022823e+26,4.355259501949725e+26,0.6557986356085675,0.9957834654116532,0.5858585858585859,0.8361336600136149,0.7,-0.1,0.37,0.3,1.2
71,-5151847718845.175,lime,-58139012601919.27,-7026026985537.237,-11018143629687.598,-8.664864174567632e+25,-5.12725036999208e+27,1.836222065792294e+27,-5.678652230990595e+26,0.6844829767756571,0.0226392334326172,0.4747474747474748,0.40097904749074137,0.7,-0.1,0.37,0.3,1.2
72,5816587301734.95,lime,-16516275474529.514,9527777119152.32,-184826527128.693,-1.0460471297510056e+27,-1.539110075813423e+27,5.388890751823249e+26,-2.7182696918956363e+26,0.7034647870809578,0.6125849708642276,0.38383838383838387,0.3502383819686622,0.7,-0.1,0.37,0.3,1.2
73,-5356318210696.572,lime,-26810136190496.09,-3373984563863.4663,4252020208478.825,-2.212296059170932e+26,-1.4643012761409307e+27,-1.4651660622378734e+27,-2.0479606867297684e+27,0.7050305454922585,0.2910593727468805,0.8484848484848485,0.08438444019434371,0.7,-0.1,0.37,0.3,1.2
74,-1217366963383.9482,lime,-69629854418679.02,19553501377237.137,8273670819829.25,-9.08724051387057e+26,-5.897030030929626e+27,-8.87404691518949e+26,1.1969286433014413e+26,0.7183741244339719,0.12950135107548782,0.686868686868687,0.873987212116937,0.7,-0.1,0.37,0.3,1.2
75,83877801517552.47,lime,-24955580272777.5,13002952784253.426,-3105326737574.958,8.429662326114803e+27,-2.1503343449420472e+27,-5.583192224055419e+26,-1.0174631180208005e+27,0.7206595395390796,0.2747848383025318,0.9595959595959597,0.021529744639625592,0.7,-0.1,0.37,0.3,1.2
76,99039882699784.36,lime,107890063974847.8,-22988453869045.89,-11421063270647.826,1.158734804389815e+28,1.272691596698327e+28,-1.1163109265236879e+27,1.3220167419716599e+27,0.7240493079095016,0.8268482247310049,0.3434343434343435,0.5800281388394881,0.7,-0.1,0.37,0.3,1.2
77,91398039431853.97,lime,-72990908871868.95,8860201530037.363,-5839560470495.39,7.643581150590685e+27,-4.120444419646734e+27,4.154741905245479e+26,-5.056390307404113e+25,0.7340926352759604,0.030483002506004997,0.4141414141414142,0.11703992325968715,0.7,-0.1,0.37,0.3,1.2
78,129386752793372.7,lime,128827900787842.47,23445909023112.38,-3473171500288.5684,9.389924467065794e+27,9.646298992715418e+27,-6.038925632111658e+26,-2.6914848247069402e+26,0.750019945509628,0.803329203398554,0.8787878787878789,0.4717906651058841,0.7,-0.1,0.37,0.3,1.2
79,110774840416954.12,lime,-29476527019168.15,-1506005644638.7126,2341014367950.94,8.960306240366155e+27,-2.897025119801213e+27,8.90606164782361e+26,2.3022689722100684e+26,0.7581815116517585,0.2774735963497603,0.14141414141414144,0.7175240147930986,0.7,-0.1,0.37,0.3,1.2
80,79679552296422.64,lime,-81690516085941.19,11327206360308.203,9346433298123.043,7.125558670790617e+27,-6.262506742799057e+27,1.4621011940167485e+27,4.091949494314405e+26,0.7797604581213974,0.0760631074516685,0.8484848484848485,0.6562175466011877,0.7,-0.1,0.37,0.3,1.2
81,107946078499417.08,lime,-25955658169797.402,-7126872870754.288,-4148973097162.6284,6.798739503721495e+27,-1.294418631854016e+27,1.8632772328957952e+27,3.7462378318985584e+26,0.7979297845577946,0.6385179142749692,0.6060606060606061,0.30866229117607624,0.7,-0.1,0.37,0.3,1.2
82,76826552078815.36,lime,-22908543253958.234,16480069201741.324,26516849299083.65,8.697495878049748e+27,-3.629886420087309e+27,-2.865421335062867e+26,1.1930368913682589e+27,0.8010477435587207,0.49857379113767697,0.7171717171717172,0.48511102198862205,0.7,-0.1,0.37,0.3,1.2
83,121906027323088.81,lime,-40316955364093.09,-9176150854037.41,-10840671174513.166,8.696651545742909e+27,-2.751099115250457e+27,2.013555862290264e+27,1.7763117840668834e+27,0.8116441646514861,0.6530281707508435,0.8383838383838385,0.2345285992036899,0.7,-0.1,0.37,0.3,1.2
84,118644270353168.88,lime,128383328588408.58,12494339347432.781,3514419478265.0425,8.133229007379714e+27,1.064838457679315e+28,-7.089547093306728e+26,2.8334495242040362e+26,0.8242329744848418,0.9130982981289135,0.595959595959596,0.8718999183767076,0.7,-0.1,0.37,0.3,1.2
85,104905006659674.95,lime,-32961063886334.133,-899221771483.9462,2061475577156.162,7.356255632303192e+27,-9.780973393849367e+26,1.695157176229473e+27,-1.3543914551082078e+27,0.8287462116159416,0.5232037236352646,0.8484848484848485,0.8114495405273255,0.7,-0.1,0.37,0.3,1.2
86,91179089853815.81,lime,126516761239754.98,1690846646555.9927,-8909246204445.078,1.1483934495576608e+28,1.2493339855036434e+28,2.630468072298017e+27,-1.774465225179471e+27,0.8331091525355758,0.7632588461311953,0.5151515151515152,0.9614496431770871,0.7,-0.1,0.37,0.3,1.2
87,103597987630008.9,lime,-79962994126624.28,8790285083415.087,-24108737844968.656,9.645139904157665e+27,-6.596342843644278e+27,8.054760332101955e+26,-6.612606171434846e+26,0.8352774926866722,0.1822010928936354,0.5454545454545455,0.5258303895897483,0.7,-0.1,0.37,0.3,1.2
88,75729783364037.56,lime,-8260697495413.472,-1189770250406.6719,-7968842693500.459,9.180189832175321e+27,-1.4029456876766274e+27,3.0168848332201592e+26,1.0145377876409899e+27,0.8839976579521018,0.6271195687631436,0.18181818181818182,0.09702320962338351,0.7,-0.1,0.37,0.3,1.2
89,72192657607927.11,lime,-19129540380526.78,-15252460894990.643,-8719399245190.45,8.118562669315367e+27,-1.5294646278292548e+27,-1.5882667299598165e+27,-1.8178462466430204e+27,0.8929419905331908,0.44582836651171404,0.9393939393939394,0.005675828635625102,0.7,-0.1,0.37,0.3,1.2
90,79573071540828.88,lime,-75718715838604.38,-3675740034239.6484,66087425752.961105,8.420650214237761e+27,-6.488164795782547e+27,-1.5404447614663332e+27,1.1966317371967634e+26,0.9126844662380234,0.17725336962646898,0.37373737373737376,0.3608097982907764,0.7,-0.1,0.37,0.3,1.2
91,84910794082974.58,lime,-78536753457728.95,5753893177562.578,-14034807010045.23,8.535551705220528e+27,-7.055419791521343e+27,-1.7714722478235366e+27,3.547036986393306e+26,0.9126844662380234,0.17725336962646898,0.9090909090909092,0.5412480939739668,0.7,-0.1,0.37,0.3,1.2
92,92111944985454.48,lime,-29126704812207.055,-9238767630306.928,11761863512608.973,1.0221462865447814e+28,-2.800797838864431e+27,-7.837223399343215e+26,-6.1498261030449047e+26,0.9391186146340975,0.47071161639383363,0.7171717171717172,0.9488898835999227,0.7,-0.1,0.37,0.3,1.2
93,74773606478134.16,lime,-78034607276561.89,3995271638835.874,-2224890295356.407,9.524353887300994e+27,-8.167418813498675e+27,-1.4022599141087416e+26,-1.9339470235520506e+27,0.9516425752350337,0.12405158637063246,0.8080808080808082,0.0952555867253384,0.7,-0.1,0.37,0.3,1.2
94,110041104344520.08,lime,124257547844601.22,9468386774242.83,-10997069178468.46,1.2284993782074965e+28,1.3673182687870832e+28,-1.1181511639906894e+27,1.1423298564279986e+27,0.9542491509234008,0.7739677102310811,0.4141414141414142,0.07291029904150648,0.7,-0.1,0.37,0.3,1.2
95,92336810149219.78,lime,-31892699732748.594,5311920871715.753,-64893647063.993576,8.675455910883254e+27,-1.989451154081128e+27,1.9673058018529346e+27,-6.011641165083849e+26,0.9554696216078421,0.5595826453401577,0.9393939393939394,0.9416783414077062,0.7,-0.1,0.37,0.3,1.2
96,94202055303166.33,lime,-68461428847378.164,234926014603.0699,24463081012691.19,8.29820296151621e+27,-6.688463515421828e+27,5.1827677069410566e+26,-1.2376923652727594e+27,0.9624921722246316,0.1551049673732795,0.22222222222222224,0.5616622547996385,0.7,-0.1,0.37,0.3,1.2
97,109445612693018.6,lime,118537765719019.17,7587851460335.938,3949287571485.1597,1.0789838162867222e+28,1.0639427078142502e+28,4.833763005109845e+26,-3.1511159339250624e+26,0.9750586375685333,0.8488001330042554,0.494949494949495,0.3831847307284662,0.7,-0.1,0.37,0.3,1.2
98,104039545153477.61,lime,-39281544707697.4,-6520928528628.305,64437600482.4767,7.087412385455921e+27,-1.1174332100206866e+27,-7.092195316632129e+26,8.253508918505017e+26,0.9845710984746717,0.5573610371680212,0.7676767676767677,0.21926417378035384,0.7,-0.1,0.37,0.3,1.2
99,91371268087430.08,lime,-7111838756851.255,-1554977642250.9714,-1658459288547.197,8.848573555913085e+27,-2.3984083566621208e+27,1.7483551834661106e+27,-1.1507073634686768e+27,0.9911091625926172,0.5744693103040661,0.4040404040404041,0.05947270913289027,0.7,-0.1,0.37,0.3,1.2
