,0,1,2,3,4
330,100.0,-0.9393939393939394,-0.24848484848484848,1.0652901027888684,0.745809087946153
331,100.0,-0.9393939393939394,-0.23636363636363633,1.0652565119071211,0.7458217637875562
332,100.0,-0.9393939393939394,-0.22424242424242424,1.0652627155586418,0.7458194221791206
333,100.0,-0.9393939393939394,-0.2121212121212121,1.0653639845344707,0.7457810018709798
334,100.0,-0.9393939393939394,-0.19999999999999996,1.065784083635174,0.745622094425194
335,100.0,-0.9393939393939394,-0.18787878787878787,1.0671213201277403,0.7451117732011907
336,100.0,-0.9393939393939394,-0.17575757575757572,1.0685245613565493,0.7445690667692859
337,100.0,-0.9393939393939394,-0.16363636363636364,1.0640187880212784,0.7462857217646336
338,100.0,-0.9393939393939394,-0.1515151515151515,1.0683327416096455,0.7446436028427296
339,100.0,-0.9393939393939394,-0.13939393939393935,-0.5251099433812797,0.21120327219505353
340,100.0,-0.9393939393939394,-0.12727272727272726,-0.4497880695166735,0.6108549362434734
341,100.0,-0.9393939393939394,-0.11515151515151512,-1.0418605049948,-0.25534866644850185
342,100.0,-0.9393939393939394,-0.10303030303030303,0.9336781279521633,0.7659273435068157
343,100.0,-0.9393939393939394,-0.09090909090909094,-1.041727625821924,-0.2554941140583319
344,100.0,-0.9393939393939394,-0.07878787878787874,-1.0411053703350772,-0.2561688112087218
345,100.0,-0.9393939393939394,-0.06666666666666665,-0.6152732198839841,0.3315417910602634
346,100.0,-0.9393939393939394,-0.054545454545454564,1.063406325439213,0.7465134603140866
347,100.0,-0.9393939393939394,-0.042424242424242364,-0.30580766446620783,0.6222091349410064
348,100.0,-0.9393939393939394,-0.030303030303030276,-1.0412091748580152,-0.2560568717726359
349,100.0,-0.9393939393939394,-0.018181818181818188,-1.0413985457531583,-0.25585202291524967
350,100.0,-0.9393939393939394,-0.006060606060605989,-0.3031978581197324,0.6202016815406252
351,100.0,-0.9393939393939394,0.0060606060606061,-1.0435136866949504,-0.2534896657599964
352,100.0,-0.9393939393939394,0.018181818181818188,1.121910715582039,0.15049357693673399
353,100.0,-0.9393939393939394,0.030303030303030276,1.0499133750748864,0.7560292431912653
354,100.0,-0.9393939393939394,0.042424242424242475,1.1215723357909395,0.1617341144207999
355,100.0,-0.9393939393939394,0.054545454545454564,-0.5860396479601165,-0.2633347871353242
356,100.0,-0.9393939393939394,0.06666666666666665,-0.3051454269608984,0.6217080407295243
357,100.0,-0.9393939393939394,0.07878787878787885,-0.30564544464594945,0.6220868355220318
358,100.0,-0.9393939393939394,0.09090909090909094,-0.30648479752026436,0.6227165948731488
359,100.0,-0.9393939393939394,0.10303030303030303,-0.6153419981488322,0.33144567680037107
360,100.0,-0.9393939393939394,0.11515151515151523,-0.6153748890576377,0.3315363271136968
361,100.0,-0.9393939393939394,0.12727272727272732,-0.6146576792050459,0.3323899674951051
362,100.0,-0.9393939393939394,0.1393939393939394,1.1214806697367994,0.15437692454491586
363,100.0,-0.9393939393939394,0.1515151515151515,1.12174538326394,0.1519061905528881
364,100.0,-0.9393939393939394,0.1636363636363637,-0.6146998936535228,0.3323327231922956
365,100.0,-0.9393939393939394,0.17575757575757578,-0.6152911278588399,0.3315167492512445
366,100.0,-0.9393939393939394,0.18787878787878787,1.100188876954448,0.730243806553084
367,100.0,-0.9393939393939394,0.20000000000000007,1.2723147405763944,-0.14475065486206448
368,100.0,-0.9393939393939394,0.21212121212121215,-1.0426424625926574,-0.2544830754053578
369,100.0,-0.9393939393939394,0.22424242424242424,-1.0423127921931332,-0.2548501776905458
370,100.0,-0.9393939393939394,0.23636363636363633,-1.0411882255225766,-0.2560794038605475
371,100.0,-0.9393939393939394,0.24848484848484853,-1.042233860950982,-0.25493758926300414
372,100.0,-0.9393939393939394,0.2606060606060606,-1.0423250822082912,-0.254836555256992
373,100.0,-0.9393939393939394,0.2727272727272727,-1.0419514336066502,-0.2552489188892412
374,100.0,-0.9393939393939394,0.2848484848484849,-1.041756604155672,-0.25546239047605257
375,100.0,-0.9393939393939394,0.296969696969697,-1.041700039509501,-0.255524170246448
376,100.0,-0.9393939393939394,0.3090909090909091,-1.0417092499386815,-0.2555141154358369
377,100.0,-0.9393939393939394,0.3212121212121213,-1.0417546915139142,-0.25546454020693393
378,100.0,-0.9393939393939394,0.33333333333333337,-1.0418173180641186,-0.25539597225224353
379,100.0,-0.9393939393939394,0.34545454545454546,-1.0418836772476403,-0.25532321258276724
380,100.0,-0.9393939393939394,0.35757575757575755,-1.0419409854278734,-0.25526038206964335
381,100.0,-0.9393939393939394,0.36969696969696975,-1.0419828842711794,-0.25521425134171083
382,100.0,-0.9393939393939394,0.38181818181818183,-1.0420090932097041,-0.2551854825949945
383,100.0,-0.9393939393939394,0.3939393939393939,-1.0420200223627525,-0.2551734087120457
384,100.0,-0.9393939393939394,0.4060606060606061,-1.04201931069547,-0.2551742427608755
385,100.0,-0.9393939393939394,0.4181818181818181,-1.0420050573548827,-0.25518996788662335
386,100.0,-0.9393939393939394,0.4303030303030303,-1.041974996834487,-0.255222969776638
387,100.0,-0.9393939393939394,0.4424242424242425,-1.041920057534713,-0.25528325797847984
388,100.0,-0.9393939393939394,0.4545454545454545,-1.0418351799826118,-0.25537639850273464
389,100.0,-0.9393939393939394,0.4666666666666667,-1.0417251510924381,-0.25549669002539577
390,100.0,-0.9393939393939394,0.4787878787878789,-1.0416206746797603,-0.2556107700057398
391,100.0,-0.9393939393939394,0.49090909090909085,-1.0415614495006609,-0.2556752476680849
392,100.0,-0.9393939393939394,0.503030303030303,-1.0415867795763831,-0.2556476840580284
393,100.0,-0.9393939393939394,0.5151515151515152,-1.042114999567282,-0.2550688844105319
394,100.0,-0.9393939393939394,0.5272727272727272,-1.0411330444983822,-0.25613889952087654
395,100.0,-0.9393939393939394,0.5393939393939394,-1.043673935346246,-0.25331245354131565
396,100.0,-0.9393939393939394,0.5515151515151516,-0.6143856751031659,0.33275690528104834
397,100.0,-0.9393939393939394,0.5636363636363636,1.0648595822236178,0.7459912661701494
398,100.0,-0.9393939393939394,0.5757575757575758,1.068377877464917,0.7446261490386259
399,100.0,-0.9393939393939394,0.587878787878788,-0.30436195756664725,0.6211104487638766
400,100.0,-0.9393939393939394,0.6,1.121637738908818,0.15287274466483589
401,100.0,-0.9191919191919192,-0.6,1.066338542516168,0.745411240302409
402,100.0,-0.9191919191919192,-0.5878787878787879,1.0664169659704126,0.7453813478752871
403,100.0,-0.9191919191919192,-0.5757575757575757,1.0664912104335713,0.7453530154197469
404,100.0,-0.9191919191919192,-0.5636363636363636,1.0665603962370132,0.7453265950511827
405,100.0,-0.9191919191919192,-0.5515151515151515,1.066623984098857,0.7453022966730489
406,100.0,-0.9191919191919192,-0.5393939393939393,1.0666816579556206,0.7452802454585697
407,100.0,-0.9191919191919192,-0.5272727272727272,1.0667333058757495,0.7452604875592029
408,100.0,-0.9191919191919192,-0.5151515151515151,1.0667788988137843,0.7452430376741288
409,100.0,-0.9191919191919192,-0.503030303030303,1.0668188235872997,0.7452277893794573
410,100.0,-0.9191919191919192,-0.4909090909090909,1.0668523404371522,0.7452148052578886
411,100.0,-0.9191919191919192,-0.47878787878787876,1.0668804719825635,0.7452040266795458
412,100.0,-0.9191919191919192,-0.4666666666666667,1.0669039807856344,0.7451951630164535
413,100.0,-0.9191919191919192,-0.45454545454545453,1.0669213978399288,0.7451884617712906
414,100.0,-0.9191919191919192,-0.4424242424242424,1.0669347358475256,0.7451833481656458
415,100.0,-0.9191919191919192,-0.4303030303030303,1.0669436327423902,0.7451799367406153
416,100.0,-0.9191919191919192,-0.41818181818181815,1.066947659934198,0.7451783623377282
417,100.0,-0.9191919191919192,-0.406060606060606,1.0669471375586899,0.7451784841433357
418,100.0,-0.9191919191919192,-0.3939393939393939,1.0669416356504462,0.7451807025368378
419,100.0,-0.9191919191919192,-0.38181818181818183,1.066930125165307,0.7451851159361055
420,100.0,-0.9191919191919192,-0.36969696969696964,1.066911341848044,0.7451922986418865
421,100.0,-0.9191919191919192,-0.35757575757575755,1.0668860702867298,0.7452018807838261
422,100.0,-0.9191919191919192,-0.34545454545454546,1.0668495724294897,0.7452158746528568
423,100.0,-0.9191919191919192,-0.3333333333333333,1.066800596450633,0.7452346262618893
424,100.0,-0.9191919191919192,-0.32121212121212117,1.066735993583622,0.745259459096699
425,100.0,-0.9191919191919192,-0.3090909090909091,1.066651509083733,0.7452917647717359
426,100.0,-0.9191919191919192,-0.29696969696969694,1.0665453445723099,0.7453323867969431
427,100.0,-0.9191919191919192,-0.28484848484848485,1.066412751619912,0.7453829877375097
428,100.0,-0.9191919191919192,-0.2727272727272727,1.0662536181104463,0.7454436041916098
429,100.0,-0.9191919191919192,-0.26060606060606056,1.0660701844147182,0.7455133283206623
430,100.0,-0.9191919191919192,-0.24848484848484848,1.065871462911947,0.7455888118401995
431,100.0,-0.9191919191919192,-0.23636363636363633,1.06567281202718,0.7456643994641712
432,100.0,-0.9191919191919192,-0.22424242424242424,1.0654942030119672,0.7457318325912629
433,100.0,-0.9191919191919192,-0.2121212121212121,1.0653562933289344,0.7457839061967635
434,100.0,-0.9191919191919192,-0.19999999999999996,1.0652733876059697,0.7458153963956601
435,100.0,-0.9191919191919192,-0.18787878787878787,1.0652523646230365,0.7458233270851323
436,100.0,-0.9191919191919192,-0.17575757575757572,1.065363986935113,0.745781019981486
437,100.0,-0.9191919191919192,-0.16363636363636364,1.0660405753707727,0.7455247203191212
438,100.0,-0.9191919191919192,-0.1515151515151515,1.0682080432905143,0.7446920402835957
439,100.0,-0.9191919191919192,-0.13939393939393935,1.0653343554419101,0.745792342789031
440,100.0,-0.9191919191919192,-0.12727272727272726,1.0678616214323708,0.744826259108183
441,100.0,-0.9191919191919192,-0.11515151515151512,-0.6110691594383398,0.33521392816116613
442,100.0,-0.9191919191919192,-0.10303030303030303,-0.4418487503478393,0.5157861391984053
443,100.0,-0.9191919191919192,-0.09090909090909094,-1.0421294864402757,-0.2550528970049265
444,100.0,-0.9191919191919192,-0.07878787878787874,1.121399922846728,0.15526856365099434
445,100.0,-0.9191919191919192,-0.06666666666666665,-1.0466631361635053,0.5531483839409527
446,100.0,-0.9191919191919192,-0.054545454545454564,-0.615280886891458,0.33153106702642327
447,100.0,-0.9191919191919192,-0.042424242424242364,1.121342660240099,0.15590650915749543
448,100.0,-0.9191919191919192,-0.030303030303030276,-0.30583895593795596,0.6222326274304651
449,100.0,-0.9191919191919192,-0.018181818181818188,-0.24897533032865424,0.5474835548353139
450,100.0,-0.9191919191919192,-0.006060606060605989,-1.0406841585268787,-0.2566200879771235
451,100.0,-0.9191919191919192,0.0060606060606061,1.0668732095109978,0.7452069148333257
452,100.0,-0.9191919191919192,0.018181818181818188,1.1218795615339952,0.15075466298989867
453,100.0,-0.9191919191919192,0.030303030303030276,-1.0398806093603195,-0.25744896876641715
454,100.0,-0.9191919191919192,0.042424242424242475,-0.616699539531899,0.32952547020460193
455,100.0,-0.9191919191919192,0.054545454545454564,1.1214903138875272,0.15434367860105372
456,100.0,-0.9191919191919192,0.06666666666666665,1.1216211566898295,0.1530259791317978
457,100.0,-0.9191919191919192,0.07878787878787885,-0.30586442011124654,0.6222518571392056
458,100.0,-0.9191919191919192,0.09090909090909094,-0.3064845391293394,0.6227163688726839
459,100.0,-0.9191919191919192,0.10303030303030303,1.1222360228060373,0.14785891136624466
460,100.0,-0.9191919191919192,0.11515151515151523,-1.0382657398054773,-0.25911118337681527
461,100.0,-0.9191919191919192,0.12727272727272732,-0.6145993862578341,0.3324691075115804
462,100.0,-0.9191919191919192,0.1393939393939394,-0.6153562365206319,0.33142739215458644
463,100.0,-0.9191919191919192,0.1515151515151515,1.1214173073189606,0.15502296319697118
464,100.0,-0.9191919191919192,0.1636363636363637,-0.614709932084672,0.3323190664111301
465,100.0,-0.9191919191919192,0.17575757575757578,-0.6151568423641478,0.3317042238494097
466,100.0,-0.9191919191919192,0.18787878787878787,1.065652850515452,0.745671807597473
467,100.0,-0.9191919191919192,0.20000000000000007,-0.6108252624687743,0.3374737658208271
468,100.0,-0.9191919191919192,0.21212121212121215,-1.0420271649540795,-0.25516566144707964
469,100.0,-0.9191919191919192,0.22424242424242424,-1.041684056839026,-0.2555415911170713
470,100.0,-0.9191919191919192,0.23636363636363633,-1.0414730566228316,-0.2557712832046122
471,100.0,-0.9191919191919192,0.24848484848484853,-1.0424150299297825,-0.2547366738473804
472,100.0,-0.9191919191919192,0.2606060606060606,-1.0421590614947656,-0.25502008832560474
473,100.0,-0.9191919191919192,0.2727272727272727,-1.041839402583608,-0.2553717585657806
474,100.0,-0.9191919191919192,0.2848484848484849,-1.041721221574458,-0.2555009827818501
475,100.0,-0.9191919191919192,0.296969696969697,-1.0417073872333062,-0.2555161541076407
476,100.0,-0.9191919191919192,0.3090909090909091,-1.0417461104549606,-0.25547385900305314
477,100.0,-0.9191919191919192,0.3212121212121213,-1.041813317095945,-0.2554003532942832
478,100.0,-0.9191919191919192,0.33333333333333337,-1.0418891539328656,-0.25531725910644076
479,100.0,-0.9191919191919192,0.34545454545454546,-1.0419573664787327,-0.25524239122588793
480,100.0,-0.9191919191919192,0.35757575757575755,-1.0420081681830613,-0.25518650002654
481,100.0,-0.9191919191919192,0.36969696969696975,-1.0420391481335496,-0.2551524503389926
482,100.0,-0.9191919191919192,0.38181818181818183,-1.042053767003431,-0.25513626444748194
483,100.0,-0.9191919191919192,0.3939393939393939,-1.0420570370930542,-0.2551326679392828
484,100.0,-0.9191919191919192,0.4060606060606061,-1.0420527539470033,-0.25513743258340404
485,100.0,-0.9191919191919192,0.4181818181818181,-1.0420390417183523,-0.25515257328385377
486,100.0,-0.9191919191919192,0.4303030303030303,-1.0420114897621893,-0.25518284647340966
487,100.0,-0.9191919191919192,0.4424242424242425,-1.0419572748649093,-0.2552424918428276
488,100.0,-0.9191919191919192,0.4545454545454545,-1.0418651590894776,-0.25534357687688564
489,100.0,-0.9191919191919192,0.4666666666666667,-1.0417400136957182,-0.2554804542712448
490,100.0,-0.9191919191919192,0.4787878787878789,-1.0416199219123086,-0.2556115041340705
491,100.0,-0.9191919191919192,0.49090909090909085,-1.0415572636601436,-0.25567970923703814
492,100.0,-0.9191919191919192,0.503030303030303,-1.0416065631192213,-0.25562608952687116
493,100.0,-0.9191919191919192,0.5151515151515152,-1.0423379575754368,-0.2548222726778574
494,100.0,-0.9191919191919192,0.5272727272727272,-1.0411937507219884,-0.25607343057226645
495,100.0,-0.9191919191919192,0.5393939393939394,-1.0409454099345528,-0.2563405681428515
496,100.0,-0.9191919191919192,0.5515151515151516,-0.6149606108765903,0.33197573570882266
497,100.0,-0.9191919191919192,0.5636363636363636,-0.614878064142657,0.33208926475831846
498,100.0,-0.9191919191919192,0.5757575757575758,-0.3067718696758884,0.6229303819909572
499,100.0,-0.9191919191919192,0.587878787878788,1.0729246501407907,0.7428187684619848
500,100.0,-0.9191919191919192,0.6,1.1274200914835735,0.3597352675794163
501,100.0,-0.898989898989899,-0.6,1.0668873673217918,0.7452015313757542
502,100.0,-0.898989898989899,-0.5878787878787879,1.0669370473424298,0.7451823563552815
503,100.0,-0.898989898989899,-0.5757575757575757,1.0669808015685271,0.7451657078053437
504,100.0,-0.898989898989899,-0.5636363636363636,1.0670167779411666,0.7451519078466321
505,100.0,-0.898989898989899,-0.5515151515151515,1.0670457963701823,0.7451406238530035
506,100.0,-0.898989898989899,-0.5393939393939393,1.0670687631179814,0.7451318080566043
507,100.0,-0.898989898989899,-0.5272727272727272,1.0670850735022863,0.7451256493727751
508,100.0,-0.898989898989899,-0.5151515151515151,1.0670985449650652,0.7451205199544508
509,100.0,-0.898989898989899,-0.503030303030303,1.0671045562375328,0.745118168971594
510,100.0,-0.898989898989899,-0.4909090909090909,1.0671095698556368,0.7451162867373132
511,100.0,-0.898989898989899,-0.47878787878787876,1.0671100836476977,0.7451160887373077
512,100.0,-0.898989898989899,-0.4666666666666667,1.067107228320829,0.7451171579411054
513,100.0,-0.898989898989899,-0.45454545454545453,1.0671040671040153,0.745118399578288
514,100.0,-0.898989898989899,-0.4424242424242424,1.067098395932125,0.7451205499898154
515,100.0,-0.898989898989899,-0.4303030303030303,1.0670937836148295,0.7451223484254968
516,100.0,-0.898989898989899,-0.41818181818181815,1.0670872052632108,0.7451248319359539
517,100.0,-0.898989898989899,-0.406060606060606,1.0670844034267872,0.7451259501951004
518,100.0,-0.898989898989899,-0.3939393939393939,1.0670808304371837,0.7451272948255945
519,100.0,-0.898989898989899,-0.38181818181818183,1.0670799229646848,0.7451275234026844
520,100.0,-0.898989898989899,-0.36969696969696964,1.0670793933803528,0.7451278320064715
521,100.0,-0.898989898989899,-0.35757575757575755,1.067081187080535,0.7451271399819838
522,100.0,-0.898989898989899,-0.34545454545454546,1.0670850648165087,0.7451256959169393
523,100.0,-0.898989898989899,-0.3333333333333333,1.067085356438234,0.7451255384908221
524,100.0,-0.898989898989899,-0.32121212121212117,1.0670856449435062,0.7451254734320404
525,100.0,-0.898989898989899,-0.3090909090909091,1.0670775432484128,0.7451285569189993
526,100.0,-0.898989898989899,-0.29696969696969694,1.0670595852529903,0.7451353307431365
527,100.0,-0.898989898989899,-0.28484848484848485,1.0670249432968333,0.7451487733140534
