,xt_x0,xt_v0,xt_t,xt_rand,vt_x0,vt_v0,vt_t,vt_rand,x0,v0,t,rand,explainer
36,-0.01970308479658887,-0.05605013972757555,0.035509693165698436,0.05616257518678967,-0.021928138849310844,0.015152038660863577,0.04314712736526967,0.07585734189505322,0.5351774242776565,0.6912779852250541,0.5656565656565657,0.7597198519411184,lime
37,0.018484465314174005,0.06683045295484871,0.06733337603215475,0.09938744632153308,0.004741429123063615,-0.036562402430847595,-0.008342609452287169,-0.09417917096757042,0.1812563973987294,0.13630581212335652,0.5454545454545455,0.9795609519110651,lime
38,0.08192241140241181,-0.13893548271845935,-0.11790072595643025,0.031178094952033702,-0.108835582912786,-0.15888673044079266,0.0021659967449000404,0.04878301417620472,0.13260283468381906,0.05213825086491786,0.6262626262626263,0.7364558726848396,lime
39,0.049504646292658765,-0.024751301983769562,-0.13263292488279516,0.01622669578024729,0.06334001512548924,0.05592881089260485,-0.04484582689886931,0.06545332300279628,0.8650273726536932,0.16921427813594958,0.9393939393939394,0.015966165761393036,lime
40,-0.043777596600126596,-0.06831243561489266,0.09066097480166622,0.11026159750495326,-0.13919547768669918,-0.00547996449049023,0.0654221841621208,0.00025876306437396326,0.05262845082190093,0.3663613421800046,0.16161616161616163,0.848144619350532,lime
41,0.025662826284104504,-0.01338549609047245,-0.002182091357916512,0.018161694780303057,-0.10104975276527792,-0.13295603577711002,0.07321719020656235,0.09220052809523299,0.23192394405066868,0.6884357917272563,0.6060606060606061,0.02320729167527602,lime
42,0.10596520655600727,0.002469955293374788,0.05231685431395121,-0.027417587722140063,0.04111399047633936,0.057221373532270366,0.021521956624201793,0.007745049017240862,0.9646213686622327,0.48192891353345507,0.22222222222222224,0.9806024659026054,lime
43,0.09238640163834325,-0.012023340088410371,-0.034908077508965844,0.0156514286233828,-0.06475935539151924,-0.04116217728435308,0.10620020945908702,0.01156965434620378,0.20259663834558828,0.582166855921167,0.7070707070707072,0.5665552315792375,lime
44,-0.008789280898190418,-0.030452608628694,0.04147673862321255,0.0628045394619548,0.01998257781988872,-0.03986613378339269,0.047088921547808194,0.03168246321744683,0.5343061307317821,0.7818287649773357,0.3535353535353536,0.6238189957747138,lime
45,-0.017119453167717374,0.03788864041440861,0.031965939531980375,-0.10895303818771869,0.090908746096307,-0.026036782886922308,-0.11213630164267262,-0.101332697079269,0.5580536315351371,0.19788566195004975,0.888888888888889,0.4271821443721347,lime
46,0.05571174211902712,-0.0007939293132181759,-0.015321251397877954,0.055808282263307044,-0.04460504514501471,0.03785146335448636,-0.03119500569839024,0.020044859328456857,0.5834480137534539,0.008849456050727511,0.07070707070707072,0.8797464907495209,lime
47,0.012380651229280216,-0.18203092062434847,0.0616653951521318,0.06390873722998312,-0.08245018743953944,-0.10388845921375381,0.033044905249333026,-0.023902116780772566,0.45821322657207525,0.8388388133476578,0.7575757575757577,0.5448428645916075,lime
48,0.026069594582605455,-0.03570390727579694,0.060449698616006485,0.044589765054170005,-0.08559520742332248,-0.022395837663859355,-0.06038814310303114,0.033990111548346934,0.46583624183838085,0.11808720545213108,0.98989898989899,0.7226071796891744,lime
49,-0.12768704841169595,-0.08037867226466236,0.16281204285256518,-0.02799933816404573,-0.020544078619065636,0.09146014860614389,-0.00175981342509531,-0.07229588370892495,0.20679720682874014,0.5476215528914881,0.5151515151515152,0.004751186080093672,lime
50,-0.010967039359829973,0.11302306183335625,-0.02036133347793978,0.08488647961565102,0.07210862825857305,0.16470330687792428,0.08167429191912852,-0.15553970408835824,0.3335498448392867,0.1367711001463222,0.22222222222222224,0.8399366519538634,lime
51,0.002563365338751532,-0.11255523941146361,0.04369844187597013,-0.07483080397431996,-0.12262873605062301,0.056709708197584516,-0.099295195842029,0.06703630876584779,0.1865179763367955,0.8771101266867916,0.9292929292929294,0.4281232013137638,lime
52,0.014578800488213469,-0.05705522905540374,-0.01202471933303892,-0.009882568098652915,-0.08984974585461339,0.11467767697810748,0.10741836216744939,-0.09550098929580944,0.29661960025849776,0.4566620133613905,0.25252525252525254,0.9865306489131869,lime
53,-0.051491163566896835,0.007310340900450415,-0.03961995261629875,-0.029570089813389485,-0.08390125297128632,0.0325208106353005,0.07325481883363213,-0.08927393409150722,0.15006350214776698,0.5850441360881454,0.7474747474747475,0.23188967970697633,lime
54,-0.07947389950508657,-0.037497215360515895,0.04187110402832546,0.08752142739327214,-0.024730967644198115,0.0662013815209782,0.013936085991886907,0.06029131753624114,0.2878986800431469,0.5039376504966796,0.8282828282828284,0.9933860507182448,lime
55,0.017180505294645876,-0.031036867693448163,-0.01973425716849467,-0.003975785635261827,0.10787687768781108,0.04189237281470163,0.029161466124646998,-0.05672960188724061,0.4717547199494947,0.1795746649179511,0.797979797979798,0.3221752693814145,lime
56,-0.068714834966043,0.04799116972481798,-0.08314535946735584,-0.028894728449557774,-0.07821192224972513,0.0469583121939996,-0.09139845791228776,-0.07039554601147256,0.14688647372989705,0.12940055185375887,0.5757575757575758,0.5045331416735291,lime
57,-0.026007130296832555,-0.011728560644346896,-0.0637851387844536,0.021805543045413774,-0.16596966342854444,0.13384723316337277,-0.06898635644902637,0.010913822162546875,0.45318585444865755,0.40189812629629496,0.21212121212121213,0.2504268607544389,lime
58,-0.029772781089683707,0.020607472988873773,-0.031471916087992394,-0.17847613332695333,0.011142413104342332,-0.01978150940236938,-0.11706474775977373,-0.024838143964547702,0.43770881471186096,0.36905561046061375,0.24242424242424243,0.8959776484694522,lime
59,0.018066217833953856,-0.02166736953460611,0.057721256168916886,0.06132901880647759,-0.061959225165487186,0.05108410218179925,-0.08283739578332124,-0.04499296860131596,0.10490952833969575,0.9482526249530323,0.8484848484848485,0.7745828029048379,lime
60,-0.006079575617779806,-0.06092888112931895,-0.005637253077994377,-0.007242118136496955,-0.0946489024530535,-0.03817811823349848,-0.0722892729006498,-0.07543404082284721,0.3957583277520954,0.9107025262086793,0.5050505050505051,0.48397943142019123,lime
61,-0.0018479200413792061,-0.0019072711014052667,0.020152310347127916,0.027470364897814775,-0.11028305602900082,-0.1301644608209516,-0.05220350109105045,0.1403266923752734,0.5126495788595344,0.7617135770706551,0.17171717171717174,0.40355047655520165,lime
62,0.0612556455073604,0.07259949024398624,0.046585500771867835,0.025249877003697876,-0.03346399980370882,0.03187515485175957,0.06018419027941518,-0.0716207584128491,0.789917865234042,0.6318437347089018,0.9191919191919192,0.5273858588554164,lime
63,-0.043134490977423855,-0.06774252424888359,-0.01946729776937323,-0.017408447226198293,-0.03486530111144128,0.031067566511465042,-0.07313625403916518,0.014802805769647256,0.20225132448391908,0.2695677192489477,0.26262626262626265,0.08227440715464668,lime
64,0.09177420705325612,-0.018939976199469008,-0.018542143227804647,-0.09924725670637691,-0.04124617576175884,-0.06966499539110484,-0.018103525181159087,-0.061616556985953,0.9977625931302141,0.054750213518924395,0.5454545454545455,0.20093747273388873,lime
65,0.06156599719860778,0.043324912011540866,0.04968724635868701,-0.02429912795529791,0.030447430338801696,-0.039438632625707966,-0.1104364251207494,-0.08200042401871159,0.9900291181290062,0.7821221883191762,0.23232323232323235,0.05707875862398659,lime
66,0.07350683558697269,0.07722765847805535,0.03165641603306182,0.01955149311588199,-0.013627320884446846,0.0595526631849045,-0.0589993561717928,0.05336252413583981,0.709931935029828,0.1592733076729076,0.9696969696969697,0.40591098448882,lime
67,0.08625756505655131,0.08360966799482436,0.018612411246108816,-0.013102477520351744,0.0281944467455231,0.07945841681243557,0.06402981299769626,-0.02040326156071038,0.05575233566635601,0.047024807158602244,0.787878787878788,0.4717861146677983,lime
68,-0.1341312287696913,-0.020672181719401862,0.007931010698799052,-0.1330601415590663,0.1028977893229428,0.044762833898706916,0.03306511528334545,0.0026294264827456267,0.47408770861662036,0.39976778933231016,0.696969696969697,0.012564980554025384,lime
69,0.04473850325517486,-0.15805069942477956,-0.012327903519314993,-0.07515896227942359,0.08040735905665469,0.06436754342996344,0.07308636254979468,0.06508386422306446,0.5010587798837326,0.286833114347155,0.6666666666666667,0.8882434456333292,lime
70,-0.00261246919267791,0.017720891504190803,-0.008008705604156337,0.07063682146599118,-0.02794174398498383,-0.15842424787062884,-0.07096175205827988,0.05209081488761294,0.276425310654928,0.5605596339668553,0.22222222222222224,0.34835884308823983,lime
71,-0.02617722295808576,0.13005415705222173,0.0696278621853985,0.09048369048603631,-0.09448326947663332,-0.01958310106350703,-0.03586619693178079,0.010702059807985033,0.6867282539330851,0.1014064453116586,0.30303030303030304,0.8960637034363758,lime
72,0.04610731424643487,-0.04291502196428308,-0.046194274552648754,-0.013448770819840734,-0.011135217275032354,0.019617743159257243,0.09708485565234044,-0.05278430838309885,0.4958850485057885,0.027620401258227734,0.7474747474747475,0.060664663537739416,lime
73,0.08040422977453077,-0.05213088249285125,-0.05562609043756216,0.008557678540664438,0.13917163865343285,0.02619592208085399,0.004612001742908549,-0.018191697054833835,0.5415608619313619,0.2798116555882226,0.24242424242424243,0.09258852459101297,lime
74,0.030012536147332715,-0.021514832791473596,-0.11977715322931014,0.02230057107873297,-0.03639481300460394,-0.06531758982624238,-0.01596252043244002,-0.026808059425107087,0.48383493780873205,0.7420895851233169,0.8282828282828284,0.6723245979284919,lime
75,-0.025081784112143988,-0.030664356209270664,0.0396801586558381,0.08519643024241719,-0.03510130136647545,0.004316525563129641,-0.10787844275893158,-0.004605104255481701,0.25390567270896247,0.6364442585053618,0.36363636363636365,0.3218881071560886,lime
76,-0.011522068458516192,-0.05613909243442626,-0.01746177587696266,-0.06386515365659033,-0.008869348374826246,0.03874622974756116,-0.06520383864004306,-0.04655174458943135,0.02326618223150162,0.48212135776459975,0.4444444444444445,0.9142868747697924,lime
77,0.01271726744493507,-0.04964066058036673,0.06201469778289934,0.040683954304965346,0.08438085303159902,-0.19344847288922848,-0.006008151565971081,-0.11625772338261482,0.7297873256072148,0.3226775048454133,0.494949494949495,0.7312403517352126,lime
78,-0.07379986227844665,0.11430259143037423,0.09806960016704326,0.01840305939769074,-0.03835512239585802,-0.04593860323552453,-0.20553019858010066,0.04808507947633709,0.54495821296597,0.28601997815562563,0.9696969696969697,0.7400891857346756,lime
79,-0.022758502259878372,-0.017652687637806905,0.019228454910830695,0.07660726473280835,0.06307028017175095,-0.1550069346966288,-0.06648530836573369,0.03178550271442866,0.674485545558574,0.08868082594251403,0.9696969696969697,0.6026087615022756,lime
80,-0.09626024896409648,-0.053041027862790927,-0.012518473461741756,-0.09868322316709491,0.025710792467320425,0.14064443745780436,0.007999205321641872,-0.029275360399520153,0.6709970827040738,0.032976207651666756,0.13131313131313133,0.06649928231655422,lime
81,0.05908077010317633,0.024728818330387252,0.015990454064782767,-0.011808999711018942,0.042225235798636254,-0.1697903917374663,-0.08264828105821231,0.12106570524914369,0.8576011817243664,0.5325306043713718,0.06060606060606061,0.44772390491356306,lime
82,-0.0319949269612297,-0.024066852472477144,-0.11854324364807796,-0.050904916842165325,0.07448216594504277,-0.10091448622370605,0.12298319974281505,0.02463965565265723,0.42440227354646565,0.050540840630172834,0.787878787878788,0.3634589996454557,lime
83,0.0155764078629456,0.05926205261119613,0.01712755162569106,0.10082951640891734,0.12813876719049766,0.03340315334190572,0.019806249150642854,-0.07958464150649339,0.0058773306300919925,0.293404383863706,0.6565656565656566,0.5181603211189814,lime
84,-0.044526797349166036,-0.07491569971555974,-0.07617612263976956,-0.019712045230423476,0.07920250111409875,-0.08744422320675328,-0.0719752371917958,-0.02911987178981823,0.037645731722387554,0.8803818024842531,0.24242424242424243,0.8233179098014622,lime
85,0.03148612811763408,0.12490924539332082,-0.09517587375953565,0.07730910513102263,-0.02278711032213973,0.07863120106078506,-0.05434534006744414,0.07570615535286448,0.7363801359673486,0.23933225584035267,0.6060606060606061,0.9895438751916045,lime
86,0.02497762642609051,-0.024137752715860657,-0.08858321036604812,0.08089718010823527,-0.11866393946498394,0.0027421776500391815,0.03782324736527477,-0.07764428729989188,0.9928335585043659,0.9869612463570929,0.7070707070707072,0.5034578899599277,lime
87,-0.10990913678943565,0.042802991206681615,-0.019607321714206143,-0.1204930024760987,0.06818324685791878,0.042610266764234454,0.08968987922303646,-0.032259267886251844,0.20539654360787168,0.2430620503055677,0.42424242424242425,0.4773135603825665,lime
88,0.005591912350119206,-0.05552341983657862,-0.0501888300064491,0.10253885257183255,0.08815854441851054,0.12206486849229314,0.047350489892222174,-0.027057135547173337,0.932003069335976,0.5422544376336162,0.26262626262626265,0.7907357010507967,lime
89,0.07459995941771552,0.057549116560877876,-0.0350702756398574,-0.037929248773803326,-0.09050990977944377,-0.10551481935589258,-0.08353679054255325,-0.1202716382149562,0.05694089908455108,0.4045997222792866,0.7575757575757577,0.2759603081434411,lime
90,-0.05660488211071082,0.01887757760582281,0.019884837320404858,0.045639305367470566,0.07035939861694296,0.100540023164368,0.10244558823378648,-0.01676321804759829,0.03336680246080054,0.41220521117313413,0.10101010101010102,0.32143872790992434,lime
91,-0.04543600317336202,-0.01949068701927463,-0.001212645508940122,0.026581049338109883,0.02687189533059119,0.004753191789992741,-0.044863809818976925,-0.023191006720656614,0.632265645779241,0.36148655524210477,0.9393939393939394,0.4953749151086776,lime
92,-0.06490285705688092,-0.03765664482374549,0.005290917188053917,0.05441242018049976,0.029117639494148355,-0.012915604444111555,0.06990823641462358,0.02895507897257283,0.7982516971986817,0.6778182796513892,0.15151515151515152,0.3459306001406983,lime
93,-0.1579507570820604,-0.04701079631302717,0.014392310585580242,0.030015693139523604,-0.0028088251696584544,0.044937052383016575,0.024460713642824688,-0.08999302603078689,0.9277626702136679,0.8438216259026035,0.5151515151515152,0.18223797094589933,lime
94,0.0217220562483233,0.021251337053235085,-0.028883571622789588,0.08261263886266003,0.013513460804571312,0.03288614268609124,0.05324605499541101,-0.13995605859914217,0.637141399064419,0.2387145450288095,0.33333333333333337,0.7733257570923844,lime
95,0.01793902406027125,0.0820120915043415,0.00732482144838855,0.0334236600177127,0.015767693402952324,-0.012525427809597292,0.06332532237841908,0.03861323738718915,0.12843930530277214,0.3831239227855099,0.24242424242424243,0.45006834730773476,lime
96,-0.03661268654511711,0.06402951249542183,0.04750096838697025,0.0045528683466674385,-0.09147933260382489,0.0438737521182346,-0.08750897545112786,0.012634657372591347,0.054460053435775424,0.34185516910806285,0.787878787878788,0.06502109857818661,lime
97,0.01943250311182837,0.0787590256208481,0.04581503683932661,0.06857110062427493,0.06285726985086218,-0.02768289099440302,0.02184902621213233,-0.04773880394774616,0.5539147509964244,0.8265974670207741,0.22222222222222224,0.7259881217485401,lime
98,0.08730240890263434,-0.0029148164543903532,-0.04739076830114553,-0.03752580243595772,0.048932758185971766,-0.08226101662658221,-0.005724930250620813,0.06354464848896453,0.3687530808853806,0.8422503186490345,0.797979797979798,0.4737230083792458,lime
99,-0.012815939825195145,0.020694517378858607,0.007191894971605704,-0.022029741669271137,0.08498405731831653,0.08084545020349541,-0.171991669779057,-0.0770440115137344,0.20451792421047305,0.2733462413786115,0.4040404040404041,0.6908451225637912,lime
0,0.0075101847760379314,-0.003397464519366622,37.19123840332031,0.0011324882507324219,0.016689300537109375,-0.007539987098425627,54.774879455566406,0.002652406459674239,0.16666729946127606,0.9822374897174224,0.7272727272727273,0.997828626928269,numeric
1,0.0032782552298158407,0.003099441295489669,41.52643585205078,-0.0008940696134231985,0.008314847946166992,0.008106231689453125,100.06412506103516,-0.0019371508387848735,0.41592658507203384,0.1121157852961075,0.9393939393939394,0.33265819917916783,numeric
2,-4.678781986236572,-1.3363174200057983,95.22161865234375,0.027954576537013054,-3.2345948219299316,-1.2264251708984375,22.91977310180664,0.02086162380874157,0.3250618856013286,0.002915858707189245,0.16161616161616163,0.02782611289906478,numeric
3,0.3264695107936859,0.09018182009458542,-54.43070602416992,-0.006303190719336271,0.0007748603238724172,0.016868114471435547,-1.4551280736923218,0.00047683712909929454,0.7656140635503322,0.7048791629402347,0.23232323232323235,0.9897576980018363,numeric
4,0.0002682209014892578,0.00014901161193847656,-5.336045742034912,0.00014901161193847656,-0.0015050171641632915,0.00048056241939775646,102.36991119384766,-0.0015310941962525249,0.6121458174892607,0.28279248131867807,0.8282828282828284,0.054108469142170434,numeric
5,-0.014513730071485043,-0.027008352801203728,-47.097434997558594,-0.016510486602783203,-0.0019073485163971782,-0.0035166738089174032,0.5083680152893066,-0.0020265579223632812,0.47558782297768415,0.9065263044732534,0.6565656565656566,0.9927054918902483,numeric
6,0.005751847755163908,-0.005811452399939299,-27.719823837280273,0.0017285345820710063,0.0032782552298158407,0.00739097548648715,-10.649591445922852,0.005781650077551603,0.6941654768555708,0.6906295493317633,0.4545454545454546,0.9630243149116768,numeric
7,-0.002294778823852539,-0.010550021193921566,16.630067825317383,-0.0001341104507446289,0.00017881391977425665,0.0011920928955078125,-5.160808086395264,0.00011920928227482364,0.4167917597786919,0.9628868206491812,0.4747474747474748,0.6713082360507592,numeric
8,-0.0007152556790970266,0.0011324882507324219,8.760571479797363,0.0012814997462555766,8.940695988712832e-05,0.0,1.4379023313522339,8.940695988712832e-05,0.24875254896896276,0.24694974748454146,0.6363636363636365,0.7657210544833888,numeric
9,-0.013560055755078793,-0.010609625838696957,29.386295318603516,-0.004023313522338867,-0.01192092802375555,-0.009357929229736328,27.487037658691406,-0.0045299530029296875,0.4162827484048747,0.3094929513443379,0.5252525252525253,0.7890604715380635,numeric
10,-0.011503695510327816,0.0019073485163971782,-2.887725591659546,-0.00011920928227482364,-0.7323324084281921,-0.02506375126540661,-77.05652618408203,-0.002294778823852539,0.17447831073989556,0.16787033041803973,0.27272727272727276,0.3809738122367922,numeric
11,0.09441374987363815,0.2744048833847046,-57.62316131591797,-0.002831220394000411,-0.0851750299334526,-0.05793571099638939,-7.827162265777588,0.0011324882507324219,0.7655845632283558,0.958084441529367,0.23232323232323235,0.7219157040597616,numeric
12,0.0020265579223632812,0.0020265579223632812,0.13777613639831543,-0.0004172324843239039,-0.012636183761060238,-0.011622904799878597,-110.49280548095703,0.004351139068603516,0.7517421720407745,0.21195968143489136,0.9090909090909092,0.578094311592706,numeric
13,0.002741813426837325,0.003874301677569747,-70.34639739990234,0.0007152556790970266,0.0026822087820619345,0.003397464519366622,-66.10151672363281,0.0009536742581985891,0.9159970332754515,0.38990220626518235,0.9696969696969697,0.8990659101398412,numeric
14,1.3619064092636108,-0.4846453368663788,1.8872617483139038,-0.002384185791015625,-0.48840415477752686,0.7265433073043823,41.078365325927734,-0.0017285345820710063,0.8439387859065628,0.2121448913836963,0.09090909090909091,0.34774551298098244,numeric
15,-0.038683414459228516,1.4371274709701538,20.266651153564453,-0.0004172324843239039,-6.305664539337158,-2.1657347679138184,36.0251350402832,0.00739097548648715,0.40516163584366466,0.048771631023577844,0.010101010101010102,0.14089341973442154,numeric
16,-0.0004172324843239039,0.00011175870167789981,96.15088653564453,-0.001214444637298584,5.960464113741182e-05,0.0002980232238769531,14.282196044921875,-0.0004172324843239039,0.1794435616204081,0.7574828020061564,0.787878787878788,0.24837754394909972,numeric
17,0.008344650268554688,0.007539987098425627,3.352999448776245,0.002205371856689453,-0.0014305113581940532,-0.0014305113581940532,29.719053268432617,-0.000327825517160818,0.5390675773593138,0.9409406536563392,0.888888888888889,0.4314843993059171,numeric
18,-0.6942748427391052,-0.07846950739622116,50.353702545166016,0.005811452399939299,2.0259618759155273,0.08063017576932907,-199.74197387695312,0.00216066837310791,0.28505559892250654,0.26900364147698674,0.17171717171717174,0.8860354590656339,numeric
19,0.0008344649686478078,0.0024139881134033203,8.116900444030762,0.001996755599975586,-0.001788139226846397,-0.00567734194919467,-22.038414001464844,-0.004544854164123535,0.8088879726326461,0.831470054395873,0.6464646464646465,0.9863147957686588,numeric
20,-1.4151631593704224,0.18271802365779877,-28.39858627319336,0.003397464519366622,0.18489359319210052,-0.8470415472984314,11.313616752624512,-0.0019371508387848735,0.6785759224464902,0.328739036132804,0.08080808080808081,0.5564256335933662,numeric
21,0.39839741587638855,0.12186168879270554,65.36185455322266,0.003010034328326583,-1.58869469165802,-0.5166307091712952,-191.81114196777344,0.006563961040228605,0.32636133897772107,0.3075948968963922,0.17171717171717174,0.18089735275479257,numeric
22,-0.002384185791015625,-0.01609325408935547,3.410637140274048,0.0011622905731201172,-0.03682821989059448,-0.16982106864452362,223.87081909179688,0.008918344974517822,0.6855338776081938,0.8530476039594064,0.3535353535353536,0.24067056583716728,numeric
23,0.000655651034321636,0.0004172324843239039,54.26460266113281,-0.0002980232238769531,-0.0008046626462601125,-0.00017881391977425665,-40.158836364746094,2.980232056870591e-05,0.7984998850881007,0.8379067328178949,0.8484848484848485,0.953071565739922,numeric
24,3.5866496562957764,0.951841413974762,-28.458728790283203,0.0016838310984894633,4.914402961730957,1.403659462928772,-24.71849250793457,0.0012814997462555766,0.2780449530636526,0.1350542831855432,0.13131313131313133,0.5137895435656501,numeric
25,0.008374452590942383,0.010699032805860043,-104.2486343383789,-0.003099441295489669,-0.004351139068603516,-0.0060796733014285564,60.183074951171875,0.0011920928955078125,0.4707301900735133,0.8101063914709015,0.9797979797979799,0.5274621795026869,numeric
26,-0.00011920928227482364,0.00852346420288086,3.5809872150421143,0.0009536742581985891,-0.0008344649686478078,0.06556510925292969,221.2901611328125,0.0070333476178348064,0.31673708833285674,0.6177618130696784,0.3535353535353536,0.14755167345641523,numeric
27,-1.8602012395858765,-0.8966326117515564,-89.46728515625,0.0025629994925111532,1.6579924821853638,0.7006227374076843,116.19993591308594,-0.01135468389838934,0.4368184663624034,0.4131134306938572,0.19191919191919193,0.25306298516125747,numeric
28,-0.0015497206477448344,0.000327825517160818,58.66014862060547,-0.0005066394805908203,0.0018179415492340922,-0.00014901161193847656,-77.90827178955078,0.0003576278395485133,0.4090430898473933,0.4067714935178687,0.797979797979798,0.06088214766225003,numeric
29,0.0019669532775878906,0.0014305113581940532,-19.752233505249023,0.00047683712909929454,0.006005167495459318,0.004082918167114258,-77.55565643310547,0.0020265579223632812,0.7733847430147294,0.17245654411872058,0.8585858585858587,0.8044146648265958,numeric
30,-0.7609351873397827,-0.327147513628006,-61.11796188354492,0.002175569534301758,-0.5163252353668213,-0.23517011106014252,-15.238641738891602,-0.0005960464477539062,0.5828580073582078,0.3247670198546927,0.13131313131313133,0.4631178226764989,numeric
31,0.36998090147972107,0.4117041528224945,41.79866409301758,-0.002115964889526367,-0.8547901511192322,-0.3511905372142792,24.827449798583984,0.0010132789611816406,0.6807555802076148,0.6135774276565776,0.15151515151515152,0.03254039166012851,numeric
32,0.0013411043910309672,0.002741813426837325,-0.7413774132728577,0.002130866050720215,0.0004172324843239039,0.00321865058504045,14.595746040344238,0.0026822087820619345,0.2718740974477488,0.45973207551461087,0.6262626262626263,0.7960401545088226,numeric
33,0.007092952262610197,0.01728534698486328,-37.68301010131836,0.004604458808898926,-0.002533197170123458,-0.006824731361120939,-1.1350512504577637,-0.0015795229701325297,0.7481622250531846,0.8895705296654925,0.5555555555555556,0.7721844255867589,numeric
34,-1.2728272676467896,0.22661684453487396,78.26902770996094,0.0055134291760623455,1.1363625526428223,-0.1771300882101059,-13.482197761535645,-0.0039637088775634766,0.9764889936529085,0.09629484297985624,0.22222222222222224,0.5214286213079157,numeric
35,-0.005438923370093107,-0.0033676621969789267,-15.727638244628906,-0.0012964009074494243,0.00497698737308383,0.0019669532775878906,7.299005508422852,0.001698732259683311,0.5202392174506639,0.3454711010900687,0.4141414141414142,0.40188726805104,numeric
36,-0.00044703480671159923,-0.0007152556790970266,-6.749063491821289,0.0007152556790970266,-0.014156102202832699,-0.01040100958198309,65.64664459228516,-0.013113020919263363,0.5351774242776565,0.6912779852250541,0.5656565656565657,0.7597198519411184,numeric
37,0.004082918167114258,0.0014305113581940532,-10.626672744750977,0.0016391276149079204,0.009328126907348633,0.00321865058504045,-19.219547271728516,0.0038146970327943563,0.1812563973987294,0.13630581212335652,0.5454545454545455,0.9795609519110651,numeric
38,0.0027716157492250204,0.0029504296835511923,-2.7573702335357666,0.0017583369044587016,0.004112720489501953,0.003993511199951172,16.108720779418945,0.0024437904357910156,0.13260283468381906,0.05213825086491786,0.6262626262626263,0.7364558726848396,numeric
39,0.003606080776080489,0.0035464761313050985,41.81331253051758,-0.0008344649686478078,0.009000301361083984,0.009447336196899414,99.49373626708984,-0.001043081283569336,0.8650273726536932,0.16921427813594958,0.9393939393939394,0.015966165761393036,numeric
40,1.4030336141586304,-0.08872150629758835,56.577232360839844,-0.0008642672910355031,0.21576879918575287,0.09992717951536179,-136.03732299804688,0.00044703480671159923,0.05262845082190093,0.3663613421800046,0.16161616161616163,0.848144619350532,numeric
41,0.0064224000088870525,0.004336237907409668,-30.29897689819336,0.010326503776013851,0.0010728836059570312,0.0007152556790970266,-8.011519432067871,0.0024437904357910156,0.23192394405066868,0.6884357917272563,0.6060606060606061,0.02320729167527602,numeric
42,-0.3549158275127411,0.026047227904200554,24.63132095336914,0.0013709067134186625,3.352612018585205,-0.37707385420799255,-136.3525390625,-0.01753866672515869,0.9646213686622327,0.48192891353345507,0.22222222222222224,0.9806024659026054,numeric
43,0.01160800363868475,0.003784894710406661,-63.71342849731445,0.000998377799987793,0.0025033948477357626,0.0006854533567093313,-29.41229820251465,0.0002682209014892578,0.20259663834558828,0.582166855921167,0.7070707070707072,0.5665552315792375,numeric
44,0.00739097548648715,-0.011146067641675472,6.748198986053467,0.0011324882507324219,0.05829333886504173,-0.10588764399290085,221.41061401367188,0.008791685104370117,0.5343061307317821,0.7818287649773357,0.3535353535353536,0.6238189957747138,numeric
45,-0.0008642672910355031,-0.0004172324843239039,8.87027359008789,0.000327825517160818,-0.0014305113581940532,-0.0007152556790970266,27.821210861206055,2.980232056870591e-05,0.5580536315351371,0.19788566195004975,0.888888888888889,0.4271821443721347,numeric
46,-0.14503300189971924,1.1796727180480957,-7.789551734924316,0.0036731360014528036,-2.4420766830444336,-2.1156742572784424,-24.134071350097656,-0.003099441295489669,0.5834480137534539,0.008849456050727511,0.07070707070707072,0.8797464907495209,numeric
47,0.0034272668417543173,0.0020563602447509766,-0.15172362327575684,0.0028908250387758017,-0.021517274901270866,-0.012248753570020199,-50.38103103637695,-0.018894672393798828,0.45821322657207525,0.8388388133476578,0.7575757575757577,0.5448428645916075,numeric
48,-0.006109475623816252,-0.008016824722290039,64.71418762207031,-0.0004172324843239039,-0.013500451110303402,-0.017523765563964844,143.29042053222656,-0.0009238719358108938,0.46583624183838085,0.11808720545213108,0.98989898989899,0.7226071796891744,numeric
49,-0.005304812919348478,-0.004559755325317383,10.223387718200684,-0.0032782552298158407,0.0037252900656312704,0.001788139226846397,-1.39838445186615,-0.002652406459674239,0.20679720682874014,0.5476215528914881,0.5151515151515152,0.004751186080093672,numeric
50,0.29140710830688477,0.18173454701900482,65.95143127441406,0.002175569534301758,-0.4827826917171478,-0.23104248940944672,-12.102678298950195,-0.0034719703253358603,0.3335498448392867,0.1367711001463222,0.22222222222222224,0.8399366519538634,numeric
51,-0.0030398366507142782,-0.0035464761313050985,-42.94329833984375,0.0014603136805817485,0.003397464519366622,0.0035166738089174032,52.05252456665039,-0.0011920928955078125,0.1865179763367955,0.8771101266867916,0.9292929292929294,0.4281232013137638,numeric
52,-0.5010068416595459,0.5164146423339844,47.163394927978516,0.006020068656653166,-0.7799565196037292,0.8098482489585876,98.0897216796875,0.007241963874548674,0.29661960025849776,0.4566620133613905,0.25252525252525254,0.9865306489131869,numeric
53,0.011980532668530941,0.006765126716345549,46.442626953125,0.00947713851928711,-0.004172325134277344,-0.0024139881134033203,-21.69801139831543,-0.00321865058504045,0.15006350214776698,0.5850441360881454,0.7474747474747475,0.23188967970697633,numeric
